"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,132.7,62.4,119.8,105.6,130.6,141.1,NA,140.9,88.7,98.3,165.9,124.8,312.6,187.3,160.2,102.4,130.4,126,99.4,134.9
"historical",1851,137.8,107.5,78.6,102.9,141.3,130.8,62.2,138,84.7,94.3,170.3,139.1,283.9,165.4,154.3,100,133.3,139.1,101.2,129.7
"historical",1852,130.2,111.9,106.6,97.4,126.3,110.4,83.5,121,112.7,91.5,161.2,124.5,295.1,164.5,145.4,121.2,95.5,133.4,89.7,127.5
"historical",1853,143.2,82,105.5,98.1,133.1,128.1,71.1,154.6,97.7,104.4,143.2,130.6,294.5,165.1,130.7,98.8,138.2,151.1,101,130.1
"historical",1854,130.8,71.8,110.6,113.8,148.2,129.2,73.9,142.6,111.1,104.8,175,132.9,296.3,164.7,125.7,97.6,152.3,127,99.4,132
"historical",1855,128.3,100.5,111.3,100,133.4,131.3,93.6,142.8,76.5,82.3,165.3,143,305,170.2,137.6,113.9,129.9,139,88.9,131.2
"historical",1856,131.9,76.5,87.7,105.2,127.1,122.7,67.2,154.2,105,107.3,159.9,141.1,311.7,179.3,134.5,133.7,124,136.8,91.4,131.4
"historical",1857,140.4,101.8,99.9,101.4,141.3,132.8,51.9,130.3,90.3,100.6,201.1,125.4,288.9,175.5,143.2,120.5,141,103.1,96.9,130.9
"historical",1858,136.4,78.4,107.7,89.6,125.4,130.2,84.4,150.4,124.1,105,189,127.8,306.5,137.2,126.8,109,139.5,123.1,116.3,131.9
"historical",1859,143.9,104.6,96.8,104.9,142.7,130,68.1,132.4,89.8,118.4,157.4,128.1,286.2,170.9,136.5,97.2,141.6,127.8,99.6,130.4
"historical",1860,149.1,103.8,118.1,104.7,135.1,141.2,104.1,126,107.6,116.2,165.8,131.6,253.7,158.3,116.2,126,145.2,121.3,109.6,133.3
"historical",1861,134.9,96.5,101.4,100.3,130.2,146.9,84.5,145.6,109.8,95.7,150.3,146.5,260.9,169.7,140.2,121,142.8,142.4,100.2,132.6
"historical",1862,140.9,103.7,123.3,100.4,133.3,143.1,68.7,121.3,93.3,111.1,158.4,139.4,329.5,162.9,122.4,99.1,128.2,129.1,100,132
"historical",1863,128.5,96,112.9,106.7,128.7,151.1,63,92.9,102.2,95.5,176.8,123.1,263.8,172,137.8,101.6,159.7,143.8,91.8,128.8
"historical",1864,153.2,110,150.3,83.2,142.8,135,81.6,127.2,132.7,87.4,166.2,122.9,296.1,150.9,138.2,115,142.1,153.6,117.4,137.1
"historical",1865,135.9,91.4,135.6,105.2,138.2,141.3,67.4,141.6,96.1,139.2,164.6,136.6,260.2,155.9,133.4,109.3,155.7,125.2,107.4,133.7
"historical",1866,144,77,90.8,97.3,126.5,145,95.3,113.9,102.7,120.7,163.2,150.3,267.6,162.9,142.9,105.7,181,117.8,81.9,130.9
"historical",1867,126.3,91.2,104.6,99.5,148.7,145,80,117.9,83.2,115.5,146.6,133.6,297,163.1,135.7,102.5,119.3,132.8,105.7,128.9
"historical",1868,136.7,110.1,114.4,102.9,141.2,140.1,82.2,131.1,116.2,99.1,178.5,128.6,259.3,149.4,136.2,102.5,132.9,122.7,102.7,130.9
"historical",1869,132.2,97.4,89.6,91.6,122.3,140.3,64,161.7,114.6,105.6,146.4,116.6,290.5,165.7,136.1,107.7,145.9,121.3,108.5,129.4
"historical",1870,136.8,78.3,94.2,117.1,148.6,118.9,86.5,142.3,104.4,137.3,159.1,120.9,312.3,163.4,128.3,106.1,119.5,132.2,80.2,130.9
"historical",1871,131.4,82,124.7,97.9,145.4,141.8,83.1,114.1,104.7,92.9,175.6,131.5,236,160.5,148.9,125.3,137.6,118.9,125.3,130.4
"historical",1872,157.2,89.4,121.3,100.7,156.7,140.4,73.5,131.5,92.8,113.2,168.7,137.9,270.1,170,115.5,124.3,144.8,123.1,92.2,132.8
"historical",1873,156.8,80.5,154.6,107,133.9,143.8,85.4,153.5,99.6,101.2,135.3,125.1,316.4,179.3,134.6,104.2,134.7,138.7,88.4,135.4
"historical",1874,136.5,114.4,184.5,107.7,141.8,124.6,80.9,123.3,114.8,111,170.6,122.3,265.9,167.2,140.4,124.6,165.4,154.1,90,138.9
"historical",1875,139.5,85.7,104.4,113.6,134.7,132.8,90.3,139.1,81.7,111.4,161.5,150,323,169.6,150.7,103.1,128.9,115,108.7,133.9
"historical",1876,121.5,80.3,128.2,112.2,138.3,132.6,60.3,105.4,77.9,110.4,194.7,130.8,242.3,172.2,131.5,121.9,126.4,123.1,107.2,127.2
"historical",1877,129.8,85.4,89.8,96,131.4,159.8,81.1,164.8,84.8,113.2,150.6,131.5,280.9,160.9,159.7,88.6,124.3,113.6,85.8,128
"historical",1878,132.4,54.8,110.6,109,129.2,150.6,72.1,149.2,90.2,104.9,152.9,131.1,282.1,158.3,151.9,127.2,131.3,138.9,92.1,129.9
"historical",1879,145.7,71.9,105.9,100.4,151,117,82.6,132.5,90.3,87.8,145.1,150,239.7,182.6,131.7,103.9,107.6,151.8,114.1,126.9
