"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,257.2,167.3,278.4,390,370,458.1,NA,389.7,349.2,281.1,343.4,293.8,403.6,425.2,308,265,549.8,181.7,295.9,549.8
1851,243.5,214.2,390.1,369.3,373.2,462.5,232.6,209.9,267.3,219.5,389.1,413.6,298.4,431.4,270,354.1,431.2,271.2,258.9,462.5
1852,278.2,286.6,265.3,322.3,495.9,385.5,343.1,262.2,298.4,170.3,358.5,362,401.3,476.3,295.4,346,547.2,326.4,264.8,547.2
1853,318,226.7,325.6,380.8,409.3,561.6,228.4,252.7,225,286.6,311.5,392,286.6,414.5,288.1,323,433.7,385.9,264.9,561.6
1854,280.3,279.4,205.1,355.1,482.4,464.2,273.9,280.7,218.6,192.8,375.6,262.5,390.9,333.7,230.2,299.7,375.6,297,267.6,482.4
1855,353.5,337.2,326.7,364.7,395.3,414.9,318.1,300.4,281.9,290.1,321.6,495.3,386.8,280.1,278.1,328.7,314.5,234,246.9,495.3
1856,250.9,310.6,279.6,385.3,433.4,405.7,346.4,343.8,266.8,221.5,304.5,491.7,436,429.8,272.1,293.5,361.3,257.9,261.9,491.7
1857,279,290.7,177.6,401.6,442.3,549.4,319.5,305,246.9,249,311.9,401.2,409.6,424.9,296.3,296.6,379.8,274.3,276.7,549.4
1858,333.2,302.1,349.1,307.6,390.8,406.1,284.8,335.5,212.9,255.2,399.3,407.9,304.2,305.9,345.5,378.1,430.8,261.6,240.4,430.8
1859,307.2,232.1,285.6,378.3,439.9,343.2,356.5,311.3,221.6,286,299,432.6,438.3,358.4,272.6,306.5,384.7,279.5,310.3,439.9
1860,261.7,365.1,417.3,336.9,349.9,419.1,308.1,293.9,267.4,248.5,317.3,592.6,266.2,414.8,247,281.3,362.6,300.7,271.3,592.6
1861,305.8,325,473.7,335.6,477.7,475.2,279.6,232.5,302.2,256.6,327.7,451,432.8,362.4,219.3,306.7,500.9,347.5,244.6,500.9
1862,286.9,262.3,234.3,443.4,422,433.7,328.4,307.4,322.5,197.4,285,423.2,479.1,355.7,290.7,276.9,418.6,288.8,235.7,479.1
1863,266.8,236.6,308.8,328.1,470.7,450.5,357.1,294.5,284.1,250.8,340.1,401,518.2,438.6,241.5,311.5,529.4,271.8,282,529.4
1864,368.6,240.6,297.4,349.8,354.3,556.3,258,365.2,254.8,232,309.1,482.7,305.8,410.3,428,237.7,464.8,250.6,321.9,556.3
1865,245.7,245.6,228.4,430.8,425.2,486.8,327.8,390.9,283.1,236,282.3,340.7,380.6,426.5,322.8,348.9,423.5,233.5,210.8,486.8
