"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,931,531.4,909.4,902.6,1028,1173.1,NA,920.6,694.9,763.6,998.9,876,1276.6,1147.1,809.2,776.3,1061.2,914.2,736.3,1276.6
1851,878,582.3,844.4,862.6,966.2,1086.6,635.6,857.5,668.4,711.7,939.7,953.4,1056.1,1149,911.7,865.1,1015.5,870.7,777.5,1149
1852,837.8,670.7,779.6,922.5,1189.7,1146.5,802.8,815.3,719.7,707.4,878.2,892.6,1176.6,1104.6,914.5,876.9,1091,974.6,792.7,1189.7
1853,1026.9,569.6,787.2,915.1,1063.9,1200.1,686.4,912.5,603.1,776.3,899.5,915.1,1054.7,1207.3,880.8,860.1,1067.4,1277.8,729.3,1277.8
1854,934.6,729.2,749.2,891,1136.4,1049.4,758.8,923.7,699.1,717.4,916.1,982.1,1213.6,1106.4,834.3,896.9,1173.9,994.5,817.5,1213.6
1855,887.9,601.8,746.7,961.2,1049.9,1122,777.9,847.5,702.6,855.8,1045.6,892.8,1267.7,1017.5,898.2,960.6,1083.1,863.2,754,1267.7
1856,861.3,577.9,731,879,1016.6,1110.3,638.4,958.1,716.8,741.5,1036.8,929.2,1170.3,1122.6,859.5,886.5,1125.4,940,776.8,1170.3
1857,913,597.3,784.5,879.8,1125.1,1114.5,722.6,914.5,704.4,731.6,1075.5,971.5,1162.3,1127.1,876.6,819.6,1011.8,849.5,730.1,1162.3
1858,825.9,605.2,757.4,802.1,1068.2,1107.7,648.6,934.5,626.4,707.3,978.4,989.2,1038.4,1107.4,830.7,910.4,967.1,1070.2,788.3,1107.7
1859,889.5,474.3,730.7,890,1083.2,1185.1,727.7,828.1,626.5,808.5,942.8,975.4,1071.9,1113.5,828.7,824.6,1026.4,982.9,784.8,1185.1
1860,892.4,613.7,905.3,896.9,1032.4,1105.8,676.9,1034.6,669.8,874.4,942.8,949.4,993.2,1185.9,779.5,883.5,1122.3,894.5,798.6,1185.9
1861,906.5,729.5,738.6,895.4,1062.5,1046.1,664.8,861,647.3,801.5,980.3,975.9,1161.6,1091.6,850.3,901.3,1047.7,949.8,736.7,1161.6
1862,1028.1,776.5,861.2,905.3,1008.5,1071.4,659,939,661.3,814.8,966.2,963.3,1192.8,1062.5,795.2,850.7,1196.7,955.9,821.1,1196.7
1863,911.9,605.2,777.7,887,1006.5,1082.8,724.3,839.5,689.9,665.1,1066.1,1064.2,1140.4,1209.9,740.7,844.6,1093.3,993.9,748.9,1209.9
1864,883.8,606.3,885.1,859.4,1064.1,1087.8,612.4,991.7,677.6,801.7,927.3,1004.9,1174.4,1130.9,851.8,828.1,1183.5,1007.7,775.2,1183.5
1865,879.6,538.1,804.3,907.6,1127.2,1143.9,687.3,861.8,683.8,869.3,907.9,894.4,1161.3,1106.1,800.4,940.9,1111.1,878.3,805.6,1161.3
1866,853.9,589.4,842.5,895.1,1094.9,1086.1,630.7,1013.7,637.1,786.7,974.9,1012.8,1181.7,1210.4,886.9,873.2,1030.2,922,775.6,1210.4
