"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,19.6,0.1,23.9,10.8,34.7,37.9,NA,32.8,25.4,5.5,54.2,15.3,63.7,53.6,29,7.4,45.3,15.8,1.5,0.1
1851,13.4,0,16.2,14.4,33,45.6,38.9,26.9,8.8,3.3,50.5,19.6,50.9,48.4,30.2,6.8,45,31.4,3.8,0
1852,14.9,0.1,18.9,27.8,34,42.8,45.4,36.3,20.2,8.7,49.3,20.1,71.2,43,27.3,9.3,45.1,11.7,2.7,0.1
1853,22.6,0.1,2.6,20.4,43.7,42.7,36.3,42.7,33.9,12.2,40.2,15.7,59.2,34.9,32.3,3.5,47.1,32.7,5.1,0.1
1854,22.7,0.5,27.3,27.2,37.8,41.6,24.9,27.4,32.8,2.1,46,12.5,64.2,33.8,27,9.3,41.4,25.5,14.7,0.5
1855,16.6,0.1,17.4,19.1,39.2,43.4,28.6,24.7,25.2,4.2,50.3,25.5,68.6,32.2,33.4,11.5,39.1,32.2,1.9,0.1
1856,15.4,0.6,28.6,26,28.7,47.3,17,37.2,24.8,6.2,38.6,24.2,72.3,37,38.5,10.8,41.1,21.4,7,0.6
1857,23.5,2.8,17.8,25.3,34.1,40.5,39.7,36.1,32.4,3.6,52,11.9,73.7,42.5,31.1,28.5,43.6,22.5,4.9,2.8
1858,22.2,0.1,18.8,17.8,40.2,42.3,32.8,42.5,12.6,30.4,45,15.3,49,35.1,35.6,20.8,48.8,22.5,9,0.1
1859,4.5,0.1,9.9,15.5,44.2,37.9,25.1,39.8,26.9,11.7,44.2,26.6,61.3,54.6,32,12.6,49.6,30.5,6.8,0.1
1860,18.1,0,19.9,26.7,32.4,45.8,36.2,34.2,7.1,10.8,40.9,26.4,67.8,43,30.9,11.4,53.8,30,11.2,0
1861,18.6,0.3,10.8,20.8,35.3,41.1,33.2,29.9,33.3,20.2,42.4,24.3,75.7,46.3,24.4,22.6,49.5,28.2,3.3,0.3
1862,11.5,0.2,5.7,17.8,32.9,37.8,37.4,25.7,28.7,7.7,39.1,20.9,67.5,36.7,33.4,14.7,55.5,31.6,3.8,0.2
1863,14.6,0.2,7.9,28.9,29.6,41.9,32.2,36.9,21.1,10.5,46.2,23.7,61.9,40.2,31.7,19,51.1,30.2,7.5,0.2
1864,23.2,0.4,32.6,10.7,27.4,41,40.3,33.1,28.7,6.8,47.4,14.4,69.4,32,34.5,12,53.7,28.5,3.9,0.4
1865,17,0.2,12.3,18.6,38.7,42.5,32.9,35.7,25.5,23.8,52.8,15.7,68.1,45.4,17.1,19.5,50.7,17.6,3.7,0.2
1866,22.5,0.4,15.1,26.7,38.3,38.2,22.9,35.5,33.1,12.5,46.2,21.8,64,36.7,27,12.8,44.7,32.5,4.1,0.4
1867,17.1,0,8.8,27.4,33.9,50.2,33.3,49.4,26.1,7.3,54.9,19.9,61.3,45,32.8,3.9,31.4,26.8,5,0
1868,21.7,0.8,9.7,19.8,33.4,43.3,38.7,37.2,14.8,1.3,50,19.3,46.7,52.2,27.1,21.8,42,29.3,7.2,0.8
1869,15,0.5,22,16.6,35.9,49,34.4,37.5,28.2,10.2,54.4,23.3,74.1,61.1,27.7,11.3,50.8,21.7,4.6,0.5
1870,22.2,0.7,9.7,25.7,31.1,41.9,23.9,45.8,26.6,23.9,48.6,19.1,56.3,41.6,41.3,4.9,41.9,27.9,4.3,0.7
1871,7.2,0.5,25.7,22.3,33.9,46.1,43.1,40.1,8.5,4.4,47.2,17.2,69.8,40.5,36.3,17.7,52.3,30.2,8.3,0.5
1872,15.3,0.1,16,25.4,28.5,45.1,35.7,40.7,19.7,8.5,49.5,30,62.6,52.1,31.1,15.1,48.8,26.6,5.9,0.1
1873,24.1,0.1,22.1,23.6,29.4,51.4,34.2,28.1,29.8,4.4,61.6,22.2,62.6,60,24.4,18.5,26.7,33.2,11.4,0.1
1874,26.4,0,29.2,29.8,40.5,41.7,26.8,35.8,26,12.9,47.9,17,59.5,44.3,26.8,23.6,42,28.8,3.6,0
1875,19.7,0.1,18,22.4,36.6,43.4,36,22,22.4,4.1,52.6,23.1,68.7,46.1,30.2,6.5,35.7,31.5,1.7,0.1
1876,24.3,0.1,29,23.2,35.3,39.5,35.4,33.1,31,3.4,50.4,13.2,67.1,49.6,39.5,22.8,47.4,12.3,1.7,0.1
1877,8.8,0.4,13.2,14.2,40.4,42.1,43.1,29.2,28.1,23.5,37.9,24.5,61.1,38.3,39.3,10.4,59.6,16.2,5,0.4
1878,23.6,0,17.6,16.3,33.5,44.1,33.4,32.5,34.1,8.4,42.5,13.2,64.4,42.8,33.1,14.5,41.5,29,3.3,0
1879,16.7,1,16.7,23.4,41.6,36.6,39.8,42.5,15.5,14.3,33.5,24.2,59.4,52.9,23,7.7,42.8,32.9,1.7,1
1880,24.3,1.7,15.9,16.6,43,43,35.4,39.6,25.7,4.3,47.3,11.2,85,43.7,35.3,15,52.6,29.4,8.1,1.7
1881,14.2,0.5,23.1,25.4,32.5,34.9,37.3,32.4,32.8,8.2,48.5,14.1,68.7,34,29.6,18.2,42.5,33,7.2,0.5
