"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,91.9,54.9,75.2,91.8,91.7,91.9,NA,90.3,88.6,91.1,91.9,88.1,91.9,91.9,91.9,91.9,91.9,91.9,90.5,91.9
1851,91.9,38.7,50.7,91.8,91.9,91.9,86,91.6,91.6,91.4,91.9,88.6,91.9,91.9,91.9,91.9,91.9,91.9,91.8,91.9
1852,91.9,44.2,61.2,91.7,91.9,91.9,88.3,90.8,90.6,91.9,91.9,89.4,91.9,91.9,91.9,91.9,91.8,91.9,91.9,91.9
1853,91.9,32.8,58.8,91.9,91.9,91.9,87.6,91.9,91.9,91.9,91.9,87.5,91.9,91.9,91.8,91.8,87,91.9,91.9,91.9
1854,91.9,27.9,74.4,89.3,91.6,91.9,87.3,91.5,91.9,91.8,91.9,87.2,91.9,91.9,91.9,91.9,91.2,91.9,91.9,91.9
1855,91.9,59,77.2,89,91.9,91.9,88.5,83.4,91.6,91.9,91.9,86.4,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9
1856,91.9,54.5,80.8,91.9,91.9,91.9,87.2,86.8,91.2,91.8,91.9,88.6,91.9,91.9,91.9,91.8,91.5,91.9,91.9,91.9
1857,91.9,44,83.7,90.2,91.8,91.9,83.6,88.5,91.9,91.8,91.9,88.6,91.9,91.9,91.9,91.9,91.4,91.9,91.9,91.9
1858,91.9,36.8,86.5,91.7,91.6,91.9,84.7,91.5,87.5,91.9,91.9,88.3,91.9,91.9,91.9,91.8,91.5,91.9,88.3,91.9
1859,91.9,43.7,66.6,91.8,91.9,91.9,84.5,91.9,91.8,91.1,91.9,88.2,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9
1860,91.9,32.8,67.5,91.9,91.9,91.9,87,91.4,89.3,91.9,91.9,88.5,91.9,91.9,91.9,91.9,91.8,91.9,91.9,91.9
1861,91.9,38.5,61.1,90.8,91.9,91.9,83.9,91.6,90.5,91.8,91.9,88.4,91.9,91.9,91.9,91.9,90.9,91.9,89.6,91.9
1862,91.9,58.1,63.9,91.9,91.9,91.9,81.2,89.2,91.8,91.9,91.9,87.8,91.9,91.9,91.9,91.9,91.9,91.9,91.6,91.9
1863,91.9,39.2,69.1,89.9,91.9,91.9,86.3,89.6,89.6,91.4,91.9,87.5,91.9,91.9,91.9,91.8,91.4,91.9,91.9,91.9
1864,91.9,54.9,77.4,90.7,91.6,91.9,77.7,83.1,91.8,91.9,91.9,87.2,91.9,91.9,91.8,91.9,91.2,91.9,91.9,91.9
1865,91.9,35.5,74.7,91.9,91.9,91.8,87,91.8,88.2,91.7,91.9,88.3,91.9,91.9,91.5,91.8,90,91.9,91.9,91.9
1866,91.9,54.5,88.8,91.1,91.9,91.9,84.5,85.1,90.4,91.8,91.9,88.3,91.9,91.9,91.9,91.9,91.6,91.9,91.9,91.9
1867,91.9,66.4,70.6,91.1,91.8,91.9,76.7,91.9,88.4,91.6,91.9,88.4,91.9,91.9,91.8,91.9,91.7,91.9,89.9,91.9
1868,91.9,50.7,66.5,91.9,91.9,91.9,86,91.8,85.4,91.9,91.9,89.1,91.9,91.9,91.9,91.8,91.3,91.9,91.9,91.9
1869,91.9,57.7,87.2,91.9,91.9,91.9,84.5,91.4,91.6,91.9,91.9,88.1,91.9,91.9,91.9,91.8,91.8,91.9,91.9,91.9
1870,91.9,42.2,75,91.9,91.9,91.9,89.3,91.8,90.7,91.9,91.9,87.8,91.9,91.9,91.8,91.8,91.9,91.9,91.9,91.9
1871,91.9,54.6,69.3,91.6,91.9,91.9,87.4,91.8,91.5,91.9,91.9,87.4,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9
1872,91.9,26.4,80.3,88.8,91.9,91.9,84.5,89.6,90.6,90.6,91.9,87,91.9,91.9,91.9,91.9,91.5,91.9,91.9,91.9
1873,91.9,43.9,61.7,91.9,91.8,91.9,91.6,90.7,91.9,91.9,91.9,88.3,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9
1874,91.9,40.6,83.6,90.8,91.9,91.9,78.6,89.7,91.8,91.9,91.9,87.8,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9
1875,91.9,34.3,75.7,90.6,91.8,91.9,86.3,87.2,84.9,91.9,91.9,87.7,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9
1876,91.9,34.1,68.2,91.7,91.8,91.9,85.6,91.4,87.9,91.9,91.9,87.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9,91.9
1877,91.9,58.5,63,89.4,91.8,91.9,78.3,91.9,89.6,91.9,91.9,88.4,91.9,91.9,91.9,91.9,91.4,91.9,91.9,91.9
1878,91.9,35.6,73.5,91.8,91.9,91.9,83.5,91.5,91.9,91.8,91.9,87.7,91.9,91.9,91.9,91.9,89.8,91.9,91.4,91.9
