"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,242.3,167.2,272,352.3,340.7,453.5,NA,380.7,341.3,276.2,324.8,293.6,389.6,397.2,305.1,259.5,483.5,176.4,290.2,483.5
1851,227.6,214.1,386.5,359.2,365.6,449,229.9,203.4,266.4,219.3,369.6,399.4,268.9,416.6,266.4,353,403.8,262.1,255.9,449
1852,257.7,286.5,260.1,316.7,484.5,374.5,331.4,261,290.9,170.1,347.8,358.2,370.6,444.7,287.8,343.1,517.7,321.5,262,517.7
1853,303.6,226.7,320.3,373.2,401.7,539.6,223,245.5,224.1,275.1,305.3,390.4,275.4,399,283.2,319.7,417.7,379.1,264,539.6
1854,257.2,279.2,202.4,313.5,465,443.7,272.5,276.8,205.9,190.4,362.5,262.3,358.3,320.9,227.6,298.1,369.1,295,267,465
1855,326.8,337.1,317.3,358.4,380.9,403.8,312,294.2,269.1,286.7,314.5,493.1,333.2,275.6,272.7,321.5,308.5,233.2,245.3,493.1
1856,232.9,310.5,273.2,378,424.2,400.5,342.2,336.1,265.4,220,301,490.4,399,389.1,257.3,289.1,347.2,253.7,255.2,490.4
1857,246.3,290.7,175.9,359.1,436.7,528.6,309.2,299.4,244.7,248,307.1,398.3,324.5,399.4,291.4,294.4,370.2,272.3,275.5,528.6
1858,291.8,302,333.4,302.1,369,396.4,280,331.2,212.4,254.1,393.3,405,295.9,293.8,338.3,373.8,388.8,259.2,239.4,405
1859,280.4,232,273.3,368.7,432.8,337.1,344.2,307.3,219.4,280.4,296.9,427.6,379.3,342.3,266.1,303.5,347.8,270.5,289.7,432.8
1860,244.3,365,370.7,314.7,347.4,407.2,306.2,285.4,259,239.6,308.6,574,239.3,385.7,238.8,279,335.6,284.5,262.4,574
1861,291.1,324.1,462.2,324.1,451.7,466.3,275.7,230.9,292.4,255.7,325.3,442.5,404.8,318.1,218.5,303.5,472.9,333.5,242,472.9
1862,261.7,262.2,229.3,401.9,411.1,414.1,317.5,302.9,312.7,196.6,281.6,421.3,325.2,347.4,287.9,276.3,380,285.5,234.9,421.3
1863,226.4,236.6,282.1,303.3,453.6,444.2,353.8,285.1,279.6,244.6,332.8,399.6,440.9,412.6,239,309.9,458.4,269.1,281.2,458.4
1864,352.7,240.5,294.6,344.9,348,515.5,255.1,358.3,252.1,230.5,290.6,481.1,289.5,400.6,425.6,236.4,429.9,245.9,316.9,515.5
1865,224.6,245.5,220.2,411.5,420.6,467.9,323,385.1,280,232.6,271.8,327.8,355.7,373.6,292.1,341.3,383.8,230.3,208.5,467.9
1866,228.4,181.3,310.9,327.3,445.7,458,314.6,312.7,206.1,237.2,309.8,405.8,352.1,318,299.1,307.8,356.5,298.5,318.5,458
1867,264.3,179.5,306.7,324.5,391.9,389.2,280.6,282.9,207.7,300.7,333.2,305.7,350.3,361,317.2,292.5,391.6,299.5,280.2,391.9
1868,264.5,280.1,256.3,415.5,417.8,381.9,286.7,336.5,272.7,242.2,345.3,417.4,347.9,408.1,301.4,258.1,347.3,281.5,302.7,417.8
1869,276.3,316.9,372.1,328.3,376.4,371.4,254.4,317.7,335.5,221.2,282.9,378.5,332.1,338.3,262.6,269.7,330.3,285.3,228.4,378.5
1870,291.9,272.9,389,348.6,412.8,412.6,365.1,318,230.2,229.4,343.6,400.7,364.3,367,304.3,360.6,351.9,265,324.1,412.8
1871,332.5,356.9,377.2,361.4,344.4,437.3,284.8,247.5,290.3,226,300.3,438.8,240.4,384.4,219.5,287,408.7,325.2,343.3,438.8
1872,238.7,253.2,281.7,342.7,416.6,458,294.7,336,224.9,271,298,419.5,276.2,348.7,331.6,304.4,291.1,328.3,357,458
1873,217.1,266.5,293.4,293.2,494.4,539.3,329.7,299.2,282.2,235,261.6,398,318.5,352.6,347,280.6,426.6,372.5,265.4,539.3
1874,270.6,453,243.4,380.8,345.2,429.6,244.3,262.8,230.7,199.9,305.7,322,282,357.6,335.3,319.8,350.6,274.9,220.9,453
1875,260,242.7,362.1,276.7,469.3,413.6,401,354.4,299.4,176.4,325.2,425.5,388.7,356.5,266.5,352.6,299.1,279,247.6,469.3
1876,276.1,286.7,334.4,349.8,469,444.4,352.4,234.9,230.3,293.1,345.6,432.1,354.9,350.8,276.1,339.1,345.7,268,384.7,469
1877,273.9,296.8,274.2,324.4,353.7,429.9,333,368.3,232.4,222.4,333.4,393.4,393.4,302.9,240.3,445.8,329.4,205.6,315.1,445.8
1878,217.8,231.8,219.8,388,452.1,367.9,242.5,317.3,299.4,252.7,323.7,459.3,323.9,338.4,291,289.9,372.9,327.8,269.3,459.3
1879,229.8,284.8,366,330.9,412.2,399.8,333.7,319,275.2,192,300.2,423.7,370.4,486.1,274.6,294,365.1,386.4,235,486.1
1880,296.9,244.2,337,363.7,346.3,417.3,282.1,308.3,251.9,229,339.9,381.4,334.2,380,292.9,249,436.3,215.5,262.7,436.3
1881,250.3,308,285.3,322.1,349.8,399.7,299.7,344,190.7,274.5,356.7,464.3,254.6,341.4,237.5,244.5,368.5,262,320.1,464.3
1882,281.7,309.5,315.7,298,377.6,404.1,329.5,242.8,212.7,194.7,352.6,353,372.7,349.9,250.3,353,408.1,268.6,250.4,408.1
1883,277.4,264.8,386.4,304,466.8,460.1,320.8,311.8,211.3,262,293.9,456.6,219.4,333.6,313.6,304.4,343.3,239.1,231.5,466.8
