"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,319.5,325.2,370.4,295.1,456,439.2,NA,339.6,276.6,367.3,195.7,400.4,304.5,391.7,340.7,277.6,527.8,424.5,439.7,527.8
"historical",1851,350.7,290.3,386.5,225.1,575.7,442.1,322.4,391,330.3,265.3,204.1,345.3,310.4,323.7,393.4,310.2,460.5,403.9,419.5,575.7
"historical",1852,357.8,244.7,321.8,291.7,470.8,431.9,413.6,418.7,249.6,365.7,256.5,491.8,327.4,316.5,372.7,333.1,414.6,406.3,352.6,491.8
"historical",1853,327.4,346,344.7,288.5,586.9,487.3,383.7,430.9,275.6,263.2,184.9,370.8,316.7,331.3,356.2,352.8,501.3,400.1,359.2,586.9
"historical",1854,313.5,362.6,280.8,272.7,558.2,507.1,359.7,470.5,240.1,309.4,220.7,349.7,369.1,340.5,404.9,346.1,498.3,363.2,454.8,558.2
"historical",1855,364.7,337.3,346.5,261.8,442.3,529.8,328.8,346.7,223.4,300.8,260.1,400.8,345.9,370.8,367.9,303.5,434.5,367.3,398.6,529.8
"historical",1856,312.5,352.3,364.1,257,524.5,440.6,491.1,481.1,316.6,384.7,211.5,333.5,312.9,341.3,351.9,432.9,495.9,361.6,330.4,524.5
"historical",1857,323.8,327.5,264.2,264,433.8,471.2,428.6,393.9,281,269.9,225.3,345.2,296.5,329.4,404.3,326.9,383.2,423.5,417.1,471.2
"historical",1858,307,243,385.5,239,545.9,425.6,316.9,417.9,242.4,405.7,218.4,377.8,385.8,328.2,377.1,351.3,375.8,391.1,444.9,545.9
"historical",1859,357.4,328.6,328.1,250.9,526.2,484.3,327.8,368.1,299.7,252.2,276.8,380.8,295.4,325.1,427.3,369.6,510.4,388.2,344.3,526.2
"historical",1860,424,260.6,339.1,272.9,513.9,470.6,467.6,400,406.7,328.6,262.4,400.5,338.7,357.3,404.4,331.6,560.2,449.2,501.3,560.2
"historical",1861,310.1,341.4,333.2,291.3,470.7,485.3,430.7,446.7,277.8,310.2,204.8,425,425.4,326.9,284.2,330.9,437.5,374.9,341.4,485.3
"historical",1862,338.9,402.7,354.9,299.6,487.5,440.8,290.4,410.7,288.9,311.7,233.9,353.2,334,315.9,317.2,361.8,459.5,392.3,350.4,487.5
"historical",1863,354.2,389.8,321.8,273,453.6,434.7,394.4,413.4,211.8,269.5,251.9,484.5,320.2,298.7,432.2,388.3,410.5,349.5,381.2,484.5
"historical",1864,361.4,324.2,304,226.6,472.5,427.8,402.2,412.5,282.8,338.7,223.6,418.8,307.8,315,383,406.2,503.4,418.4,412,503.4
