"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,34.1,0,2.3,11.6,14.1,16.1,NA,8.6,28.7,30.7,29.6,13.9,36.3,34.3,5.7,4.1,16.1,31.6,21.7,18.9
1851,31.8,0,1.6,9.3,12.8,14.7,15.8,1.4,19.2,31.3,28.7,17.8,34.5,28.3,9.4,6.1,13.5,29.7,19.2,17.1
1852,30.6,0,1.7,6.7,9.1,18.7,17.7,0.7,19.6,29.2,28,12.8,34.8,32.6,3.2,2.4,17.7,34.5,24.6,17.1
1853,28,0,2.8,9.8,10.9,17.2,12.9,4,15.6,30.2,29.4,9.8,43.1,35.2,9.9,2.3,16.5,33.8,25.8,17.7
1854,30.7,0,0.1,10.6,12.2,17.1,21.1,1.1,14.9,33.9,30.6,9.4,34.6,32.8,9,4.8,18.5,30.6,25.8,17.8
1855,30.3,0,0.6,9.3,12.5,18.5,10.2,7.4,9.4,28.4,29.7,10.9,32.3,30.6,8.4,2.7,15.6,28.7,25.1,16.3
1856,30.7,0,7.3,6.7,11.5,19.4,11.5,1.9,12.5,30.4,29,11.2,41.7,32.6,8,5.7,22.6,29.2,21.9,17.6
1857,32.3,0,0.4,6.4,14.4,17.7,14.9,1.4,13.3,26.8,30.5,12.3,34.8,33.2,6.8,4,25.2,31.7,24.2,17.4
1858,27.8,0,7.3,7.5,9.2,15.3,17.2,0.2,22.4,24.3,25.3,12.2,33.2,31.3,8.7,4,22.5,29.8,26.6,17.1
1859,29.6,0,1.8,9.6,14.2,17.9,16.9,0.8,21.3,29.1,25.1,11.3,34.5,32.1,9.9,8.2,17.6,30.2,26.6,17.7
1860,32.4,0,4.6,7.8,12.9,14.3,15.7,0.7,17,29.5,31.4,14,35.9,33.3,4.5,6.3,23.8,32,22.5,17.8
1861,31.6,0.1,1.7,12.8,12.8,20.4,13.2,4.5,19.1,29.2,28.7,12.9,31.8,30.8,10.6,7.2,17,27.8,23.2,17.7
1862,30.4,0,1.8,5.4,10.8,17.3,14.9,1.8,29.7,30.7,28.1,11.5,40.7,31.4,3.2,4.1,19.7,31.9,27.1,17.9
1863,31.4,0,0.6,10.7,12.6,16.9,13.4,4,18.4,29.5,29.9,9.3,40.5,31.5,10.4,2.6,16.3,31.5,22.6,17.5
1864,31.1,0,1.3,7.1,11.8,19.8,20.7,1.2,20.4,25.3,26.3,13.4,46.5,33.1,7.4,4.6,20.8,31.3,24.8,18.3
1865,30.7,0,9.2,10.8,13,18.8,18.1,0.6,19.9,30.1,29.3,8.4,35.8,33,10.5,3.1,16.8,32.2,26.5,18.3
