"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,76.2,97.6,101.6,150.6,99.4,146.6,NA,145.2,105.5,82.9,144.7,121.7,315.6,245.9,119.1,139.2,116.1,99,100.1,315.6
1851,100.1,94.2,194.7,151.5,100,107.3,68.4,103.6,84.1,92.5,136.9,150.8,231.3,222.1,87.8,127.7,154.9,146.6,120.1,231.3
1852,94.6,126.7,101.7,118.5,104.7,120.3,95.5,126.7,85.1,89.3,146,157.8,260.5,241.3,105.7,168.9,161.6,132,88.9,260.5
1853,116.3,80.1,126.3,148.5,113,170.2,67.4,130.9,130.5,91.2,129.8,157.1,206.1,205.4,131.2,175.9,100.3,162.2,159.4,206.1
1854,104.4,83.9,90.7,125.7,127,100.7,57.1,104.7,81.8,77.2,127.2,136,285.2,176,113.4,149.6,149.8,130.5,103.2,285.2
1855,111.9,124.8,122.2,156.2,109.6,106.2,112.7,112.8,100.4,98,179.4,268.6,245.6,155.3,104.3,166.6,121.3,115.3,121.6,268.6
1856,80.4,118.2,106.1,135.7,114.7,97.5,66.7,163.6,104.2,92.3,156.4,249.2,281.7,215.9,81.8,172.8,136.1,137.9,89.2,281.7
1857,93.9,131.9,96.4,157,114.1,136.9,81.4,115,92.5,116.2,140.1,205.2,250,201.4,116.3,125.4,145.2,154.8,109,250
1858,72.8,157.5,131,161.9,118,107.8,68.8,102.1,72.2,126.8,157.9,142.2,296.6,185.3,101.9,128.5,147.3,117.9,86.8,296.6
1859,102.2,101.4,106.9,182.8,104.9,107.4,80.1,124.5,82.1,108.1,127.5,154.4,277.2,200.9,118.2,128.7,138.4,141.5,86.1,277.2
1860,99,141.7,140.6,142.8,91.6,96.7,97.3,155.1,82.5,71.3,134.1,214.9,213.4,168.4,125.8,139.1,169.3,150.2,118.8,214.9
1861,98.6,108,199,158.5,125.6,117,69,158.5,76.4,68.2,163.1,216.2,283.4,212.4,101,128.4,144,143.9,93.3,283.4
1862,97.1,92.1,104.5,139.4,100,94.9,62.2,131.2,96,79,136.6,107.7,262.6,198.8,121.1,124.4,145.6,132.2,89.3,262.6
1863,91.8,73.8,117.6,156.3,98.1,106.8,99.2,115.8,83.4,87.6,142,176.5,293.6,199.9,84,174.6,104.8,100.7,111.6,293.6
1864,100.5,151.7,118.5,140.9,102.1,117.1,76,109.8,98.4,73.2,152.4,169.4,251,221.8,219.4,112.6,169.3,106,123.7,251
1865,82.7,107.5,102.4,144.2,118.8,139.8,78.2,112.7,83,113.3,150,138.9,265.8,189.2,106.1,109.4,150.8,143.4,109.9,265.8
1866,68.3,90.5,112.7,161.8,124.4,108.3,72.4,159.4,111.2,76.4,143.8,193.1,230.5,171.7,123.3,107.9,117.4,128.3,123.2,230.5
1867,86.8,107.6,122.1,137.1,132.2,108,90.1,141.6,86.4,117.2,132.8,134.6,290.1,171,106.9,123.6,132.4,150.1,111.4,290.1
1868,81,115.3,140.1,138.5,101.4,106.9,83.7,133.6,91.7,91.3,159.5,128.7,275.9,210.1,128.5,116.8,115.6,159.4,105,275.9
1869,66.3,124.9,107.6,130.6,96.4,107.4,82.8,139.4,80.7,90.1,143.4,180.9,288.9,177.9,107.1,105.4,144.6,130.4,111.4,288.9
1870,93.6,120.4,168.1,128.5,112.7,106.8,62,95.9,74.9,102.7,120.8,211.3,325.6,219.4,103,141.5,151.9,139.3,115.6,325.6
1871,105.1,157.6,145.4,157.9,93.1,109,88.5,144.7,111.1,77.7,164.8,167.1,190,198.9,104.7,147.5,152.6,159.4,108.6,198.9
1872,98.5,100.8,179.1,145.9,90.6,107.1,108.1,141.4,107.9,111.6,143.5,170.7,209,176.1,113.7,154.1,115.1,129.7,113.8,209
1873,105.6,115.6,111.4,127.6,129.2,105.8,65.5,90.1,142.5,114.4,160,155.1,301.7,180.1,121.8,132.3,152.2,123.7,111.8,301.7
1874,104.2,173,91.5,163.6,106.3,123.6,97.3,122.5,117.1,57.9,144.5,128,257.5,158.3,131,115.8,115.3,140.8,117.1,257.5
1875,117.9,119.7,140.1,113.6,110.9,116.2,80.3,122.9,97.6,93.5,149,145.2,287.7,223.3,112,110.6,110.6,119.9,112.1,287.7
1876,104.5,93.3,161.4,133.5,121.9,123.2,126.5,142.6,89.2,121.3,148.7,165.7,333,246.1,119.7,132,139.2,161.3,125,333
1877,86,94.3,114.3,134.6,125.4,128.8,61.6,97.2,85.1,76,130.3,157.3,325,215.7,123.6,176.5,149.9,124.5,130.9,325
1878,78.5,116.3,112.8,170.7,104,126.4,71.3,115.6,130.1,81.1,166.2,195.8,220.2,171.4,155.2,118.7,129.9,157.5,111.9,220.2
1879,74.2,131.2,174.1,141.9,105.9,138.1,122.5,116,104.8,84.6,144,172.8,291.7,190.7,123.4,147.9,123.9,178,111.4,291.7
1880,94.7,104.6,141.7,137.8,99.6,118.2,69.3,164,105.7,102.8,151.2,148.2,260.6,171.2,102.5,113.6,127.7,147.3,108.1,260.6
1881,115.1,137.5,113.5,176.1,100.4,112.9,52.5,145.5,81.3,101.5,161.3,188.3,238.8,184.7,136.6,110.2,134.8,128.6,143.8,238.8
1882,90.1,146.6,117.4,202.1,116.9,133.8,81.4,130.7,88.6,74,134.3,191.1,277.7,191.6,90.8,147.4,179.2,117.7,85.1,277.7
1883,93.4,93,187.4,117.6,121.6,124.2,55.3,129.4,84.9,81.5,118.5,147.1,206.7,190,101.3,114.6,143.7,152.5,89.3,206.7
1884,112.2,121.3,145.7,138.7,111.6,129.6,56.6,142,82.2,113.7,186,152.9,157,198.9,129.4,122.4,139.1,134.1,95.9,198.9
1885,89.8,86.1,105.2,145.9,97.7,98,68.5,159.8,86,92.7,153.3,175.9,235.3,167.8,128.9,135.3,130.6,135.9,91.4,235.3
1886,99.4,140.7,111,183.9,115.1,116.4,98.6,126.5,97.4,112.9,185.9,136.8,270.2,154.5,131.3,136,185.9,156.6,73.3,270.2
1887,86.2,101.8,120,172.5,90.8,128.2,66,129.1,117.8,51.2,128.6,256.2,277.6,188.7,90.1,153.2,169.4,153.6,94.9,277.6
1888,115.8,108.6,115.7,133.3,102.1,161.1,104.7,150.8,114.4,103.8,138.6,178.7,248.2,165.2,92.5,142.8,145.3,131.3,106.2,248.2
1889,112.3,141.9,106.5,163.7,123.8,145.9,67.8,112.7,103.4,88.2,166,223.9,342.2,162.4,124.1,93,139,127.7,140.2,342.2
1890,110.9,112.9,141.3,151.7,109.6,135.6,84.4,122.6,108.9,139.9,205.5,157.3,287,204.2,151.1,157.8,103.5,121.4,90.5,287
1891,92.3,124.9,147,219,115,118.5,56.5,119.9,67.6,90.9,114.4,167,229.5,171.4,92.5,145.9,161.5,142.1,100.2,229.5
1892,80,109.5,120.6,190.7,115.8,95.3,59.7,189.5,79.7,92.4,142.5,129.9,221.6,225,113,116.2,158.2,145.4,123,225
1893,113.1,109.6,105.2,115.5,127,149.2,58.3,126.3,95.4,87.8,133.8,199.4,294.5,190.3,115.1,109.2,188.2,131.4,107.1,294.5
1894,74.2,150.5,129.9,184.1,116.7,118.5,105.6,132,93.5,81.3,151.2,181.3,330.2,164.5,121.2,150.3,94.7,118.3,90.2,330.2
1895,76.8,125.9,119.4,178.2,115.1,109.6,114.1,161.7,91.1,87.5,164.1,161.4,253.6,188.8,140.9,150.8,157.2,121.7,146.2,253.6
1896,89.3,190.9,209.8,132.7,118,110,82.6,104.8,86.8,133.8,138.2,155,273,220,140.9,157.9,137.8,127.3,99.2,273
1897,89.5,137.6,120,148.4,103.7,111.5,68.9,142,74.8,94.8,143.3,127.5,248.2,182.7,99.7,139.7,160.7,123.5,129.6,248.2
1898,116.1,148.6,152.2,186.7,95.5,111,94.8,116.5,106,90.7,109.3,164.7,342.5,234.8,95.3,124,139.7,134.5,120.4,342.5
1899,116.8,109.6,119.6,144.9,102.5,105.6,84,128.2,82.2,106.3,142.7,214,380.7,165.5,87.5,112.9,130.1,108.8,92.7,380.7
1900,74.9,95.8,92.6,137.8,147.5,119.4,76.3,119,122.2,84,153.2,143.5,284.7,176.7,140.9,123.2,127.4,120.9,80.5,284.7
1901,94.4,139.6,115.3,111.5,124.8,94.6,65.6,126.6,73.8,127.3,125.6,167,234.8,181.6,121.9,134.7,125.1,187,68.4,234.8
1902,106.9,92.8,151.5,134.8,89.7,121.5,99.5,143.6,89.6,90,169.6,163.9,236.6,214.3,119.4,143.8,137.8,139.4,129.4,236.6
1903,117.3,73.4,148.4,138,156.8,125.2,70.3,128.4,95.9,114.2,125.3,147.7,239.8,194.3,94.6,151.1,151.9,184.8,109.9,239.8
1904,79.8,111.4,99.6,133.8,120.3,109.1,71.6,110.7,89.6,98.6,161.6,124.4,334.8,155.3,159.3,167.7,150.1,103.6,94.3,334.8
1905,105.6,70.9,110.4,156.7,112.4,135.1,109.3,164.4,66.9,53.8,174.9,180.1,284.1,205.5,118.1,146.5,118.4,108.8,114.8,284.1
1906,76.5,79.1,101.1,164.2,98.2,137.7,77.1,122.2,76.1,107.6,146.3,177.9,273.3,190.1,138.5,148.8,169.4,112.7,86.4,273.3
1907,79.1,76,86.9,130.3,110.1,157.9,59.3,132.6,83.2,71.9,130.4,182.1,230.9,198.6,129.4,120.9,114.2,159.6,139,230.9
1908,83.6,137.5,126,153.9,122.3,125.4,67.9,109.7,100.9,92.4,146.9,156.3,333.6,190.6,121.3,117,144,152.8,90.3,333.6
1909,127.8,141.2,142.9,116.2,107.9,114.8,84.6,128.9,78,102.8,191.9,182.5,200,278.5,135.7,123.1,145.5,138.8,102,278.5
1910,117.9,96.6,133.9,151.3,148.7,114.9,109.7,134.9,84.4,72.6,124,136.6,348.8,179.1,83.5,121.2,142.3,123.1,104.3,348.8
1911,98.7,114,177.6,141.6,142.9,108.5,66.2,146.7,92.9,56.8,154.5,269.5,269.9,199.2,120,123.3,125.9,128.2,146.4,269.9
1912,130.3,100.7,152.7,179.7,112.5,105.4,89.6,182.8,80.8,77.4,137.9,125.2,241.3,233.7,110,172.3,155.8,129.4,145.4,241.3
1913,85.8,99,173.3,179.6,115.3,132.2,74.9,123.9,69,101.2,113.9,148,383.1,171.3,87.2,124.3,115.3,104.4,124.6,383.1
1914,94.1,103.3,132.1,157.1,87.3,126.4,71.2,161.4,82.4,80,159.7,148,209.3,167.7,94.9,161.7,109.6,131,103.9,209.3
1915,100.1,101.5,109.1,136.7,91.3,89.8,78.7,106.3,68.6,86.8,142.2,122.8,188.7,181.6,138.3,133.9,131.6,121.9,91.9,188.7
1916,93.5,135.3,142.1,149.1,91.8,96.1,103,169.9,79.6,104.6,190.8,134.1,287.2,191.1,106.5,121.4,124.1,171.7,90.6,287.2
1917,130.8,107,100.7,127.7,126.3,128.9,95.1,103.9,102.8,111.5,147.8,185.4,290.6,177.4,114,146.5,147.5,172.9,82.4,290.6
1918,95.5,132.1,137.7,149.5,94.8,137.7,77.6,150.8,86,99,146.9,178,208.2,205.4,85.1,143.7,142.1,152,100.8,208.2
1919,99.2,123,124.6,170.3,105.8,108,84.3,113.6,109.6,66.1,180.1,208.1,217,182.1,111.5,115.6,185,142.8,103.7,217
1920,114.7,105.5,123.6,160.9,106.5,119,70.6,143.3,83.9,95.5,154.5,145.8,173,206.2,174.1,187.4,110.6,191.3,109,206.2
1921,82.2,86.3,126.2,144.1,113.8,114,79.9,104.5,94.8,92.4,188.6,221.3,340.4,196.2,95.8,122.4,130.6,179,137.6,340.4
1922,92.4,105.5,114.9,127.8,108.8,120.2,71.7,103.8,97.1,83.4,163.4,171.3,274.2,150,154,131.7,156.2,137.7,125.8,274.2
1923,74.8,141.5,144.9,191.8,131.9,96.5,70.9,151.5,79.2,65.1,154.8,120.6,364.9,262.4,125,165.2,138.2,165.8,97.9,364.9
1924,88.3,125.1,120.3,156.1,120.5,118.5,67.1,141.5,87.3,83.7,137.6,124.3,296.1,188.8,117,173.7,160.6,171.1,78.7,296.1
1925,93.3,121.4,137,101.7,113.8,155.5,123.1,130.5,101.8,73,127.3,198.6,280.6,174,132.9,128.2,141.7,144.2,98.2,280.6
1926,80.7,144.7,133.2,146.1,151.3,136.9,92,108.3,99.6,84.7,132.7,143.3,250.4,170.5,160.3,119.2,115.5,131.3,110.4,250.4
1927,76.6,94.1,172,139.1,138,109.2,78,128.5,84.2,99.4,156.8,196,361,198.8,154.1,178.2,137,99.7,87.9,361
1928,96.1,95.7,139.2,133.2,89.4,125.2,55.6,104.9,109,114,141,132.9,184.6,235.6,147.2,122.5,123.5,193.4,86.7,235.6
1929,96.8,93.6,153.1,155.7,95.4,127.6,50.6,119.1,90.4,86,145.9,127.2,291.6,197.5,117.5,119.7,152.3,163.4,84.9,291.6
1930,97.2,72.7,112.4,202.3,114.5,124.4,81.9,151.1,103.9,78.1,148.6,169.3,253.2,190.1,130,181,132,140.2,144.7,253.2
1931,94.4,130.2,119.5,126.9,101.5,128.3,83,136,87.8,58.8,144.7,137.2,277.8,229.9,116.7,157.1,136.6,109.5,120.6,277.8
1932,108.9,129.2,139.8,175.1,126.8,137.1,72.3,116.7,77.7,80,142.4,142.9,469,271.3,127.4,111.4,123,121.3,96,469
1933,92.3,108.7,101.7,142.2,112.9,96.1,62.1,128.5,98.7,138.4,138.6,227.3,295.7,180.7,122.4,157.1,126.4,142.7,83.8,295.7
1934,118,91.4,125.8,137,98.3,136,83.1,107.8,104.8,82.8,131.9,212.2,241.2,211.7,123.1,144.5,117.5,123.9,120.2,241.2
1935,103.1,147.5,156.4,123.7,126.9,116.7,63.9,140.8,83.6,75.1,154.2,132.8,270.1,242.5,128,129.2,139.6,154.1,87.4,270.1
1936,80.4,71.2,146.1,178.6,90.6,122.2,71.2,158.6,96.9,94,162.4,148.5,201.1,190.3,88.6,155.4,121.5,115.7,81.2,201.1
1937,114.1,108.8,130.1,173.8,97.5,109.3,68.9,184.3,93.1,57.5,163.9,172.5,264.8,179.4,117,144,131.7,113.6,85.2,264.8
1938,84.8,82.5,139.8,153.1,108,120,78.5,103.4,106.7,122,137.2,136.5,214.1,183.3,94.9,145.3,139.6,110.4,121.9,214.1
1939,94.8,123.7,131.9,133.3,108.2,99.8,103.2,161.9,78.9,56.6,144,130,221.5,214.9,101.2,155,138.9,106.7,96.7,221.5
1940,91,115.6,145.8,152.4,93.9,119,70.9,94.8,87.9,113.9,102.5,142.7,247.1,217.7,104.2,212.5,179.3,102,109.1,247.1
1941,132.8,90.9,140.2,136.7,155,104.2,112.1,129.3,63.1,68.9,120.3,188.2,239.9,198.1,109.4,139,100.2,114.2,93,239.9
1942,108.7,140.4,135.9,179.5,104.4,133.1,72.7,152.9,83,84.8,123.9,176.5,294.2,197.9,124,126.7,185.4,131.8,111.2,294.2
