"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,33.4,19.8,27.2,12.5,8,6.7,NA,31.1,12.6,33.4,22,14.1,58.1,28.7,10.7,14.4,18.8,16.4,6.5,6.5
1851,30.1,29.7,32.7,5.4,14.2,10.7,11,57.8,12,6.7,19.1,24.9,53.4,14.5,20.9,18.5,17,24.7,10.6,5.4
1852,21.9,3.3,34.4,13.8,7.3,9.5,22.1,41,23.5,19,22.5,14.3,72.7,24.3,12.2,15.6,21.6,18.2,4.5,3.3
1853,22.6,19.4,26.8,4.8,13.9,10.1,14.9,41.8,26.8,17.7,25.1,24.1,62.9,26.3,19.9,4.5,24,27,20.6,4.5
1854,32,29.7,30.6,5.5,13.1,9.4,19.4,29.6,19.8,19.2,22.1,25.8,60.9,29.2,21.9,7.8,25.8,15.5,10.8,5.5
1855,22.3,37.6,25.2,7.4,7.4,6.2,11.4,39.1,10.8,26.6,28.2,12.3,73.1,23,21.9,18.4,16.6,27.4,16.4,6.2
1856,16.7,18.6,35,4.5,7,3.1,15.3,44,15.6,17.3,23.3,14,48.2,20,7.9,15.6,18.6,18.3,10.1,3.1
1857,27,14.9,23.6,6.5,22.3,5.5,11.5,40.7,15.3,28.7,3.5,23.3,77.9,26.4,26.1,17.5,24.4,25.1,18.9,3.5
1858,15.9,34.4,32,10.7,9.3,13.9,8.6,26.3,23.3,6.1,26.9,36.8,68.1,22.1,9.2,15.4,19.1,24.5,10.1,6.1
1859,33.5,44.7,22.2,5.8,6.2,6.6,9.5,47.5,17,27.3,25.2,22,42,23.8,10.9,11.6,5,27.4,19.2,5
1860,24.1,35,15.9,9.8,8.3,6.6,12.8,29.8,23.2,19.1,24.7,19.7,54.7,26,7.5,16.7,32.8,23.4,9.7,6.6
1861,25.7,11.6,15.7,12.6,6.7,8.7,21.3,26,14.1,8.8,17.8,14.1,55,27.2,30.3,12.2,24.9,11,13.8,6.7
1862,29.8,28.9,34.8,6.8,5.5,4.4,19.6,29.4,18.1,19.3,18.7,5.6,49.1,20.1,11,16.2,20.4,19.4,4.1,4.1
1863,29.2,40.1,19.5,7.4,14,5.6,19.2,36,8.5,22,22.8,21.7,45.6,19.4,4.9,17.9,17.6,25.9,11.6,4.9
1864,25.3,21.9,15.1,15.7,9.8,9.8,12.5,23.3,31,11.3,15.8,20.6,84.8,27.7,17.9,24,32,28.7,14.4,9.8
1865,20.7,45.9,36.9,5.4,7.2,7.4,22.6,41.5,23.5,27.7,15.7,23.4,48.3,18,19.2,3.3,18.6,35.4,15.8,3.3
1866,25.1,21.2,30.5,16.4,5.5,18.5,12,43.8,10.7,32.1,13.1,34.2,76.9,24,17.3,19.2,32.9,19.8,9.1,5.5
1867,27,21.3,33.8,14.5,10.1,5.7,17.6,29,14.8,7.4,30,21.5,45.5,20.8,29.2,8.7,22.4,18.9,9,5.7
1868,20.3,19.1,21.5,17.3,6.7,18.4,12.4,31.3,15.8,31.8,16.9,16.6,53.4,20.3,30.8,8.5,9.7,15.6,14.9,6.7
1869,32.5,26.9,25.1,11.6,14.3,9,3,37.7,17.1,19.6,22.6,25.6,54.9,22.4,29.9,10.9,2.8,35,18.2,2.8
1870,16.8,25.2,21.1,11.4,18.3,2.3,5.6,27.1,18.6,27.3,21,31.6,72.4,31,30,20.2,22.3,39.6,10.3,2.3
1871,29.1,30.7,25.7,13,11.6,15.5,8.2,28,32.1,14.2,24.9,17.5,63.5,26.2,13.3,20.2,25,17.5,7.3,7.3
