"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,25.9,0.7,4.6,13.9,16.2,22.5,NA,5.8,22.5,11.1,31,9.1,35.8,32.1,12.8,15.5,20.5,18.4,14.3,35.8
1851,19.1,0.9,5.6,9.5,13.4,20.9,6.7,4.9,11.1,10.2,30,11,48,37.5,13.4,18.7,21.2,22.8,13.6,48
1852,24.2,1,5.5,9,16.3,23.6,7.4,7,9.1,15.3,28.6,13.4,46.4,37.6,17.5,12.8,14.8,27.7,14.9,46.4
1853,19.8,0.1,4.4,15.2,17.9,18.7,8.5,13.2,12.9,12.8,26.1,10.2,41,30.9,14.8,20.4,14.1,27,12.9,41
1854,25.6,0.3,6.4,9.7,17.6,19.9,7.4,10.5,16.9,14.1,34.6,6,38.5,39.7,18.7,15,19.5,20.6,17.9,39.7
1855,17.2,0.8,8.5,8.1,11.9,13.4,7.8,5.1,16.2,8.8,24.4,13.7,49.5,36.9,16.2,20.8,16.9,24.8,15.7,49.5
1856,21.3,0.5,4.3,8.5,18.5,16.2,6.8,10.9,14.6,12.8,28.8,7.6,52.2,33.7,14.4,23.8,11.1,22.6,18,52.2
1857,19.2,0.7,6.3,6.8,16.9,15.6,6.2,6.1,20.4,10.3,29.6,10.3,53.1,39.2,21.4,16.2,15.1,30.9,10.6,53.1
1858,15.1,0.5,5.3,7.8,14.2,21.6,8.5,9.6,4.7,19.7,26.7,10.5,40.5,41.3,23.7,17.5,17,22.8,18.4,41.3
1859,23.3,0.3,3.4,14.7,15.9,19.3,6.9,8.7,17.5,14.2,27.8,9,38,41.5,12.2,22.7,14.6,33.4,14.8,41.5
1860,23.6,0.6,6.7,19.3,17.8,19.2,6.9,13.1,6.9,12.4,27.8,8.5,45.5,34,16.3,20.2,15.3,23.8,19.7,45.5
1861,20.3,3.1,6,9.3,13.6,24.1,6,7.4,22,9.4,25.8,14.4,44.3,42.7,17,16.6,13.8,23.7,9,44.3
1862,22.5,1,4.9,8.6,18.8,19.4,6.1,6.4,11.9,24.4,29.6,7.6,48.3,33.4,11.4,17.2,17.5,28.3,18.2,48.3
1863,26.7,0.5,5.5,8.6,10.1,18.4,5.9,13,24.1,8.3,26.2,12,41.5,33.8,16,12.5,14.2,17.2,15.7,41.5
1864,17.5,0.3,10.7,8.2,21.7,20.5,7.4,5.4,19.1,12.6,27.9,9.1,51.2,31.1,21.8,15.2,15.4,24.2,16.7,51.2
1865,19.8,0.5,4.5,18.9,14.9,21.9,6,7.4,12.7,20.1,25.5,9,47.1,35,17.1,15,14.7,10.6,18.2,47.1
1866,26.3,0.4,5.7,8.1,16.9,20.7,6.4,6,16.6,20.5,25.7,9.1,48.5,35.4,18.7,19.1,20.8,14.3,19.4,48.5
1867,18.7,0.9,4.5,12.9,10.4,18.5,6.1,9.5,24.7,17.8,27.3,12.2,37.6,41.1,15.6,21.5,17.6,13.4,13.7,41.1
1868,18.7,0.7,2.9,6.6,11.7,22.9,7.2,5.3,12.5,10.6,32.3,12.5,36,34,14,22.3,11.5,18.8,14.3,36
1869,23.9,0.9,8.8,14.2,12.6,22,4.8,5.7,20.8,23.8,29.6,10.5,56.1,37.9,15.1,16.8,17.1,22,11.4,56.1
1870,25.2,1,4.2,15.2,18.8,18,5.4,8.9,16.2,21.2,30,10.5,55.4,39.6,19.5,29.9,20.9,17.1,21.2,55.4
1871,19.2,1.7,9.3,10.2,14.1,15.9,7.7,5.4,5,7.6,33.2,8.2,45.3,43.3,18.8,23.9,15.7,23.5,24.6,45.3
1872,20.8,0.4,8.2,7.8,14.8,17.9,6.2,6.8,10.2,6.4,32,17.1,45.9,36.1,22.1,22.3,14.7,11.7,12.8,45.9
1873,21.2,0.5,5.7,7.8,10.5,19,11.5,6.7,17.3,10.8,29.4,8.9,40.5,35.8,15.5,22.8,12.5,25.7,12.1,40.5
1874,24.2,1.3,6.8,11.7,20.1,17.7,5.3,5.9,7.9,14.1,27,15.5,38.8,35.3,15.8,27.8,17.6,19.6,16,38.8
1875,27.5,0.3,5.5,12,11.8,21,8.3,4.2,10.3,14.1,28.7,17.2,55.5,41.8,16.1,17.5,23.1,23.4,9,55.5
1876,23.1,2.4,6.2,9.5,16.4,27,5.4,6.8,10.9,21.7,29.9,14.3,53.4,30.9,19.7,19.4,15.4,19.7,21.9,53.4
1877,17,1.1,4.4,10.3,13.4,17.4,6.3,7,28.1,25.4,26,7.1,42.2,41.2,14.5,22.3,13.9,22.4,17.5,42.2
1878,19.7,1.5,4.8,16.3,15.3,17.3,9,7.5,21.7,14.1,32.7,10.7,41.4,34.7,11.7,20.1,12.8,18.8,10.2,41.4
1879,23.6,0.8,5.3,8,15.4,23,7,7.4,16.5,21.5,23.6,11.4,38.8,39.6,13.5,14.9,15.9,26.2,11.5,39.6
1880,27.8,2.3,6,10.3,14.9,18.6,9.6,7.8,11.4,23.2,28.4,7.5,47.3,43.5,15.9,18.7,22.8,34.1,17.9,47.3
1881,18.3,0.4,5.2,11.3,14.9,24.9,12.3,6.4,15.1,18.8,25.9,7.5,44.1,38.8,19,23.6,14.9,28.2,21.7,44.1
1882,24.1,0.4,4.7,19.4,10,19.3,6.3,5,17.6,5.4,25.1,18.4,42.9,28.5,15.8,11,19.6,23.4,14,42.9
1883,20.8,0.8,6.6,10.1,14,21,6.2,7.3,19,13.3,24,11.8,46.1,50.8,12.4,15,15.1,23.8,22.8,50.8
1884,19.6,1.1,2,6.4,16.4,17.8,6.7,6.8,8.4,9,25.5,14.8,45.7,38,12.4,9,11.3,24.2,18.5,45.7
1885,22.7,0.9,5.8,8.1,14.7,19.8,8.9,4.5,5.3,19.8,32.8,15.5,46.5,37.3,10.5,21,12.2,27.3,18.1,46.5
1886,19.1,0.4,5.2,9,15.3,14.1,5.1,6.2,15.3,8.1,27.3,14.3,48.4,34.1,16.4,13.5,14.2,25.5,16.5,48.4
1887,16.8,1.3,7.3,12.3,18.9,17.4,6.8,7.4,13.6,15.4,21.3,11.9,43.3,37.1,15.7,22.7,12.1,16,9.9,43.3
1888,24.9,0.6,6.8,7.9,12,16,6,6,13.6,7.9,25.8,12.8,51.1,33.7,19.5,17.8,13.5,22.7,11.3,51.1
1889,20.2,1.4,5.7,16.6,13.3,22.2,6.2,7.6,18.1,13.3,32,12.8,39,41.1,21.2,14.4,13.4,20.5,12.1,41.1
1890,21.2,2.5,4.3,9,12.5,17.7,5.3,6.7,11.6,10.6,27,7.1,50.5,30.4,15.1,21.4,14.1,16.8,14.7,50.5
1891,14.9,0.6,3.7,6.7,16.6,19.3,7.4,7.2,17,10.9,24.8,10.1,43.6,36,16.5,12.9,19.9,25.5,13.7,43.6
1892,23.7,1.4,7,8.7,20.1,19,5.8,6.5,9.1,12.1,31.7,11.2,56.3,32.8,18.3,19.3,15.4,19.1,10.1,56.3
1893,16.9,0.8,6.2,10,14.5,21,5.8,8.2,14.3,23.9,24.8,12,53.6,44,16.3,17.1,12.9,17.1,25.1,53.6
1894,18.4,0.6,4.5,8.7,18,21.5,4.3,5.6,9.6,22.6,29.7,14.4,45,36.8,15.7,14.4,15.2,17,18.3,45
1895,21.7,0.5,4.3,12.6,11.8,16.7,5.6,8.2,18,14.3,25.6,8.5,42.8,42,13.6,15.2,14.2,23.3,11.9,42.8
1896,22.1,0.9,6.5,7.2,11.2,23.6,7.1,7.7,18.9,21.7,26.2,14.1,46.3,35.8,21.2,16.2,16.9,21.6,20.8,46.3
