"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,72.8,39.2,86.3,47.8,82.9,78.6,NA,68.8,51.9,61.8,63.6,77.7,199,121.8,87.3,59.1,71.1,78,57.7,39.2
1851,95.1,44.5,29.8,57.6,81.6,84.2,41.8,54.1,69.8,69.2,85.7,54.5,183.4,79.8,70.3,49.1,83.5,95.6,54.7,29.8
1852,71.3,55.4,85.4,45.5,78,82.1,35.2,69.6,69.8,53.5,66,43,181.8,119.2,58.7,50.3,66.2,50.9,63.3,35.2
1853,94.5,60.1,45.4,50.6,85,63.8,19.9,102.4,62,48,57.6,59.9,158.8,91.4,67.5,49.9,72.6,101.2,61.5,19.9
1854,82.5,44.4,98.6,62.9,91.6,81.1,48.4,78.3,52.7,63.1,64.3,67,192.5,105.4,53.1,38.8,89,59.6,76.3,38.8
1855,88.7,62.1,89.7,82.5,85.8,93.9,46.8,101.4,65.4,65.4,83.8,76.6,145.1,100.3,64.9,43.3,106.1,95.8,40,40
1856,80.6,35.4,64.2,58.1,68,87,41.8,84.8,78,67.9,38.3,58.1,220,88.1,50.7,50.6,72.2,72.7,51,35.4
1857,93.5,59.1,72.3,49.7,46.7,61.9,41.9,59.1,55.2,60.8,91.6,65.7,208.2,114.1,71.4,18,103,46.3,48.7,18
1858,77,32.3,80.4,52.7,65.8,64.3,15.5,100.4,77.1,77.7,88.4,58.5,192.6,69.5,69.9,55.1,55.5,68.4,78.3,15.5
1859,77.8,54.2,62.7,70.5,97.3,56.7,41.9,85.7,50.1,74.7,48.4,61.2,188,112,76,45.7,71.8,86.9,52.2,41.9
1860,83.4,51.9,72,59.2,91.1,84.9,34.6,79.4,59.8,85.7,83.2,50.8,198.8,69.6,26.8,69,94.7,62.6,40,26.8
1861,84.5,42,54.1,59.2,60.3,104.4,39.1,73.9,70.3,38.1,80,76.3,203.1,76.4,59.7,55.6,90.7,80,59.5,38.1
1862,80.7,49,55.3,66.6,61.8,81.2,26.1,74,81,54,58.2,68.3,248.8,67.4,48.5,38.1,99,87.8,41.7,26.1
1863,88.8,52,81.4,66.3,64.6,89.1,31.2,60,75.5,43.4,99.4,47.5,185.7,102.8,59.9,60.6,121.4,65.4,49.7,31.2
1864,90.1,49.9,126.1,53.6,80.5,61.9,42.4,94.6,66.2,55.5,68,70.2,165.6,79.3,65.4,53.3,112.1,95.5,58.5,42.4
1865,86.4,61,78.6,60.8,73.7,71,42,84,58.6,81.1,47.6,64.7,143.8,76.7,77.7,41.8,55.1,85.2,32.5,32.5
1866,91.2,42.1,48.6,30.6,79.6,98.5,37.9,85.4,73.8,73.4,34.2,79.5,173.8,77.5,70.3,31.3,117.8,67.7,62.3,30.6
1867,78.7,54.9,81.8,64,93.1,101,36.6,67.9,73.3,68.2,63.2,88.9,181,99.9,74.2,36.6,91.4,65.9,62.6,36.6
1868,71,85.7,77.9,63.7,65.3,77.8,54.9,91.5,65.4,41.2,69.2,62.4,179.5,96,71.1,37.3,63.4,90.8,62.7,37.3
1869,82.8,44.4,62.9,46.2,66.9,94,48.8,92,86.7,64.1,51.5,64.7,215.7,103,67.9,62.4,88,75.7,64.8,44.4
1870,83,38.1,47.7,54.6,106.6,85.4,32.4,98,47.8,73.2,68.1,68.7,226.8,101.6,58.5,59.1,79.3,70.8,37,32.4
1871,81.1,57.5,103.5,43,55.2,74.2,39.5,85.8,68.6,50.3,59.8,56,174.4,85.1,59.2,60.7,88.1,81,53.5,39.5
1872,82.3,27,90.5,49.9,85.2,94.6,42.3,101.1,75.1,60.5,96.6,97.6,142.1,86.2,43,46.8,97.7,78.7,56.2,27
1873,107.5,34.9,93.6,32.2,94.2,88.9,53.7,86.7,70.4,55.5,66.8,57.5,193,91.9,46.6,40.4,102.8,89.1,45.6,32.2
1874,102.9,50.7,105.9,69.5,76.8,73.3,32.8,55.3,84.5,66.7,63.7,61.3,183.1,113,41.8,49.2,115.1,65.8,58.5,32.8
1875,95.3,40,45.5,59,85.6,79.3,26,76.4,56.8,67,64.1,45,166,60.8,77.2,48.8,39.9,73.4,56.6,26
1876,68.4,41.6,107.8,68,97.8,112.7,39.4,75,44.9,53.3,72.2,73.2,144.6,109.8,85.6,61.9,78.3,70.7,49.8,39.4
1877,72.1,57.7,47.7,25.2,76.9,93.7,50,110.6,58.9,78.6,70.4,58.3,190.5,75.8,71.3,42.1,86.1,71.4,61.9,25.2
1878,65.9,33.8,71.6,79.6,72,113.4,36.6,99.4,72.5,77.8,78.1,77.3,173.5,58.5,80.4,52.8,74.6,82.9,56,33.8
1879,99.1,50.7,82.3,32.8,105.8,91.1,46.5,88.2,78.2,50.7,79.7,95.5,198.2,109.9,76.7,49,53.3,101,70.6,32.8
1880,85.3,43,83.2,61.5,87.6,88.1,37.2,96.6,54.1,77.8,54.3,57.3,183.8,81.9,66.4,50.7,81.8,67.5,45.5,37.2
1881,86.7,56.4,68.9,60.4,64.9,73.1,39.7,71.7,53.7,75.6,73.6,54.9,216.9,104.5,88.9,59,65.2,66.8,63.7,39.7
1882,95.9,57.1,56.8,47.9,67.5,76.2,35.8,72.8,94.9,53.6,75,86.9,165.2,91.7,76.2,65.6,66,79,55.8,35.8
1883,71,46.2,56.9,65.7,89.3,85.1,47.7,60.8,53.4,51.8,68.8,73.3,160.8,77.8,63.5,35.8,97.3,93.6,44.6,35.8
