"Year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","PPT","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave","Tave_wt","Tave_sp","Tave_sm","Tave_at","NFFD","NFFD_wt","NFFD_sp","NFFD_sm","NFFD_at","FFP","PAS","PAS_wt","PAS_sp","PAS_sm","PAS_at","EMT","EXT","RH","RH_wt","RH_sp","RH_sm","RH_at"
1911,-10.1568965517241,-3.77068965517241,4.02413793103448,6.37068965517241,12.9293103448276,16.3086206896552,20.6637931034483,19.7793103448276,14.2620689655172,9.18103448275862,-3.1948275862069,-3.28965517241379,-20.9344827586207,-17.1965517241379,-8.10172413793103,-7.13965517241379,-1.17413793103448,2.62068965517241,4.37931034482759,3.91724137931034,1.05,-3.36379310344828,-12.6448275862069,-12.4965517241379,61.8793103448276,18.2586206896552,27.1379310344828,24.3793103448276,30.6206896551724,40.5,32.1551724137931,46.8103448275862,54.5,24.2758620689655,74.2413793103448,52.3103448275862,487.068965517241,166.5,82.1379310344828,119.465517241379,153.01724137931,0.500933908045977,-10.4439655172414,1.1514367816092,11.2781609195402,0.881609195402299,80.3444244916912,1.02805319061586e-06,0.236581286103784,76.2854303651945,3.82241213910201,60.2233261159692,406.598403889164,162.355481938446,47.7944724422673,108.630646469072,120.36676496098,-39.7056003017241,20.8073362310345,54.6903423596619,58.7313882987808,53.4450542045374,53.4045744171774,58.3610935681153
1912,-6.81724137931035,0.406896551724138,2.50689655172414,7.63448275862069,14.5086206896552,18.3655172413793,18.7689655172414,17.5241379310345,15.2896551724138,6.86034482758621,2.05862068965517,-2.2551724137931,-17.1603448275862,-10.3758620689655,-13.2413793103448,-4.26551724137931,-0.141379310344828,2.75689655172414,4.40172413793103,4.36379310344828,0.131034482758621,-3.99827586206897,-6.78965517241379,-10.9068965517241,33.1551724137931,21.4827586206897,8.43103448275862,24.8620689655172,11.7241379310345,38.3103448275862,40.1551724137931,54.7068965517241,28.0172413793103,34.0689655172414,47.8275862068966,44.5,387.241379310345,122.155172413793,45.0172413793103,133.172413793103,109.913793103448,1.6510775862069,-8.38362068965517,1.16695402298851,11.0301724137931,2.25862068965517,79.3620461124323,5.50229359073903e-06,1.91722813366129,76.0246288835463,1.42012279502124,53.3629736043584,312.474257356203,116.341561017959,23.017973981681,122.526832378338,72.3853104408593,-37.7630525344828,20.5105243,56.310253362619,61.3152152775554,51.0091956710069,55.6358244719222,59.6042730394345
1913,-9.28793103448276,-3.78103448275862,-0.343103448275862,8.16896551724138,12.248275862069,16.9293103448276,18.4586206896552,18.8810344827586,13.7741379310345,6.18448275862069,1.54655172413793,-1.05689655172414,-19.5810344827586,-16.3793103448276,-12.6931034482759,-4.34310344827586,-0.918965517241379,3.08793103448276,3.9051724137931,4.96034482758621,0.953448275862069,-3.52758620689655,-7.38275862068966,-9.5948275862069,67.3965517241379,32.9310344827586,34.0344827586207,17.9655172413793,30.9137931034483,68.2758620689655,59.9310344827586,60.9137931034483,59.4655172413793,62.5862068965517,51.1724137931034,20.2758620689655,565.862068965517,107.948275862069,82.9137931034483,189.120689655172,173.224137931034,0.842025862068966,-8.36206896551724,0.35316091954023,11.0370689655172,1.92471264367816,84.4650817492045,2.25917458172009e-05,0.296333301329718,80.7452882385907,3.42344866331104,61.7705807806553,461.622805158711,103.693700981598,58.1111625180158,175.645372314412,110.235320053357,-37.5063888965517,23.3323175672414,57.5141024140171,61.6300124214551,54.6663221763786,56.3517659568471,62.754988097757
1914,-4.54310344827586,-1.67758620689655,3.86551724137931,8.91379310344828,14.0431034482759,17.248275862069,19.3844827586207,20.7034482758621,14.4896551724138,11.0034482758621,2.27758620689655,-7.02758620689655,-13.3172413793103,-12.901724137931,-8.04137931034483,-3.45172413793103,-0.781034482758621,3.20344827586207,4.76551724137931,3.78103448275862,1.42068965517241,-1.01896551724138,-6.98103448275862,-16.2620689655172,65.0344827586207,55.9310344827586,32.1551724137931,26.1551724137931,24.8620689655172,51.2758620689655,51.6551724137931,17.2413793103448,50.0862068965517,53.7931034482759,60.4655172413793,13.9827586206897,502.637931034483,93,83.1724137931034,120.172413793103,164.344827586207,2.04568965517241,-10.7399425287356,2.42471264367816,11.514367816092,3.53189655172414,87.7905808961757,4.52917806738908e-06,0.308172205334029,82.023178593588,5.4592195654777,65.7879494321257,422.296937138838,86.9342745842387,56.29130414064,113.237793160582,124.802506188217,-38.6376703965517,18.74642805,57.1508231820073,61.0849752636915,55.0428777562679,53.6923149729712,60.6947386533776
1915,-3.61034482758621,1.11206896551724,7.24137931034483,11.848275862069,14.648275862069,17.3206896551724,20.6275862068966,22.7844827586207,15.0103448275862,8.63275862068966,-0.412068965517241,-2.51034482758621,-14.3172413793103,-10.8465517241379,-6.3,-2.06034482758621,0.870689655172414,3.34137931034483,6.11379310344828,5.20862068965517,1.11724137931034,-2.07931034482759,-10.3396551724138,-12.0275862068966,14.6379310344828,19.9137931034483,12.7586206896552,18.5862068965517,53.1206896551724,51.1896551724138,69.7068965517241,27.6379310344828,33.8965517241379,55.8965517241379,43.2931034482759,42.1206896551724,442.758620689655,98.8793103448276,84.4655172413793,148.534482758621,133.086206896552,2.9739224137931,-7.83390804597701,4.37471264367816,12.566091954023,1.9882183908046,92.3621287715659,2.56170100084046e-06,4.44231632331167,84.1195173097913,3.80022178989831,65.4936738406204,372.177454484162,94.7080262575465,65.2539278726656,142.253282936317,91.4659233873568,-37.3430456034483,19.5597031189655,55.9479114545546,58.9284006275718,54.1172558862731,53.6289274624904,59.5475729105472
1916,-17.3948275862069,-2.84137931034483,2.94137931034483,8.56551724137931,12.6103448275862,17.348275862069,16.8655172413793,20.1034482758621,15.4327586206897,9.50689655172414,-0.612068965517241,-7.59310344827586,-28.7965517241379,-15.1603448275862,-8.36379310344828,-4.05689655172414,-1.62931034482759,2.57413793103448,4.31551724137931,3.62241379310345,0.589655172413793,-4.07241379310345,-10.1034482758621,-17.6810344827586,24.2758620689655,29.1206896551724,42.7068965517241,27.4310344827586,24.5172413793103,41.3793103448276,70.8965517241379,26.1379310344828,19.1724137931034,20.448275862069,45.4137931034483,34.7586206896552,406.258620689655,93.7931034482759,94.6551724137931,138.413793103448,85.0344827586207,-0.159554597701149,-16.123275862069,1.67787356321839,10.8048850574713,1.79022988505747,77.7166623510895,3.04750989242204e-09,0.150636729774648,75.5123782958973,2.05364655771283,59.4322878696696,341.701931549071,93.2608104638952,62.2777118644384,127.916888500093,63.9364857730959,-44.2941063103448,22.0768129948276,54.5143483351985,53.6906642304742,55.4758931681016,55.052763903371,56.0299369590226
1917,-5.60344827586207,-5.40344827586207,0.0137931034482759,7.53448275862069,12.8827586206897,15.6689655172414,19.7758620689655,20.2586206896552,15.9689655172414,9.1448275862069,6.31724137931035,-8.01034482758621,-17.4224137931034,-16.8172413793103,-13.3758620689655,-6.04655172413793,-0.879310344827586,1.76379310344828,4.29137931034483,4.15862068965517,0.555172413793103,-2.67586206896552,-3.62586206896552,-17.6241379310345,36.2413793103448,44.1724137931034,30.8965517241379,18.8793103448276,31.6551724137931,62.2413793103448,42.0689655172414,26.2931034482759,38.6724137931034,61.5862068965517,45.8275862068966,84.7241379310345,523.258620689655,205.689655172414,81.4310344827586,130.603448275862,146.086206896552,0.86875,-12.3824712643678,0.0215517241379311,10.9862068965517,4.28074712643678,73.9723257404561,2.63983471100637e-07,0.793043310404026,71.1083005319542,2.070981486988,51.4923159199001,420.93742682415,203.171602103291,54.6254777664692,120.052715394061,83.0982909319779,-41.9230310086207,20.704687212069,54.3979420331041,55.879932192315,51.6017514294595,53.577664265324,58.4969285609191
1918,-2.96379310344828,-3.5,1.70689655172414,9.34827586206896,12.1465517241379,17.7879310344828,20.8327586206897,17.951724137931,19.8551724137931,9.05862068965517,1.75172413793103,-2.48103448275862,-12.8724137931034,-15.9103448275862,-10.8465517241379,-6.14310344827586,-1.88448275862069,2.04655172413793,5.3051724137931,4.45862068965517,1.12068965517241,-2.02068965517241,-8.31896551724138,-12.6862068965517,75.051724137931,50.8103448275862,36.6379310344828,14.8448275862069,24.9137931034483,43.4655172413793,54.1034482758621,58.1034482758621,2.74137931034483,50.7758620689655,30.4137931034483,58.2586206896552,500.120689655172,191.568965517241,76.3965517241379,155.672413793103,83.9310344827586,1.82262931034483,-7.69511494252874,0.721264367816092,11.3971264367816,3.57442528735632,77.2745682315645,6.54035444568301e-06,0.0838388185760854,73.3732515283416,3.81747135378513,55.1897752810399,425.795731483656,181.545413399635,52.7559821146233,142.929521818124,54.6746456873597,-36.169339,19.0683890758621,54.0680890188304,58.2480573421677,50.8565366112406,54.3303438103174,55.6634382343666
1919,-0.339655172413793,-4.78448275862069,-0.541379310344828,9.4,12.8689655172414,15.4948275862069,20.1448275862069,20.5620689655172,17.2431034482759,5.98103448275862,-1.62758620689655,-4.49655172413793,-11.9948275862069,-17.0275862068966,-14.0672413793103,-3.6,-1.24310344827586,1.59827586206897,5.07931034482759,5.19310344827586,1.78965517241379,-5.15689655172414,-11.2586206896552,-15.9103448275862,35.2413793103448,27,29.0172413793103,15.7758620689655,28.051724137931,58.2413793103448,38.9137931034483,27.0689655172414,26.3275862068966,59.6034482758621,86.4827586206897,44.2068965517241,475.931034482759,123.655172413793,72.8448275862069,124.224137931034,172.413793103448,0.971120689655172,-8.85804597701149,0.469540229885058,11.3454022988506,1.1617816091954,79.9393595037509,9.22909411817625e-06,0.181139324203405,72.0322024517718,7.7260083467198,57.1878475324637,384.634551592479,118.841950910106,50.6152350870785,115.215168951571,116.783977924256,-37.0335695258621,21.4015895482759,54.0451599948988,52.9714520962682,52.1558371879845,54.6891203873277,57.3769144123472
1920,-4.96206896551724,1.28275862068966,1.38275862068966,5.07413793103448,11.4103448275862,15.6844827586207,22.6,20.3137931034483,14.5120689655172,6.54137931034483,2.08448275862069,-2.78620689655172,-16.0465517241379,-12.3224137931034,-10.4431034482759,-7.86896551724138,-2.51724137931034,1.31551724137931,5.14655172413793,4.10344827586207,0.768965517241379,-3.47241379310345,-7.33103448275862,-11.6224137931034,66.6724137931034,9.79310344827586,26.8103448275862,29.4655172413793,23.6379310344828,47.7931034482759,49.7586206896552,48.8448275862069,60.8965517241379,55.4310344827586,47.0172413793103,61.3965517241379,527.51724137931,189.465517241379,79.9137931034483,146.396551724138,163.344827586207,1.36867816091954,-8.30431034482759,-0.49367816091954,11.5272988505747,2.18390804597701,70.9485445697632,7.12430734077926e-06,0.0157723101214739,68.2839018012844,2.64885680526715,48.914377083377,407.721675420023,181.16313508619,38.4034450711197,132.450965378104,104.933500515636,-37.659165887931,18.9814342137931,55.2532713455185,59.9794121020578,53.3336986207286,51.6389783217717,61.1692008547037
1921,-4.03620689655172,-0.129310344827586,1.87586206896552,7.53793103448276,13.5155172413793,17.0586206896552,19.0189655172414,18.7568965517241,13.1568965517241,10.6655172413793,-1.07758620689655,-6.20172413793103,-14.8362068965517,-12.0741379310345,-10.0172413793103,-5.26379310344828,-0.537931034482759,2.54137931034483,4.01206896551724,4.43103448275862,0.425862068965517,-1.68965517241379,-10.5448275862069,-15.7637931034483,55.8793103448276,39.2758620689655,24.5689655172414,26.1724137931034,21.2758620689655,42.0862068965517,35.7586206896552,48.0689655172414,57.1206896551724,41.4827586206897,47.5344827586207,23.5172413793103,462.741379310345,102.913793103448,72.0172413793103,125.913793103448,146.137931034483,1.28433908045977,-10.4672413793103,1.18505747126437,10.9698275862069,1.82270114942529,78.1524685252791,7.84710165637791e-07,0.519914006152272,76.0092129572241,1.6233253200861,54.2225702442182,379.676228647936,98.8992284892173,43.7092858517353,115.161531469338,106.858447289194,-39.7070273534483,21.0453988706897,56.1725644002146,57.8039498956825,54.5256548733898,54.9965140545422,59.5526258010704
1922,-5.25,-8.04137931034483,1.97413793103448,7.53103448275862,12.7275862068966,19.7793103448276,20.9534482758621,20.9086206896552,16.1413793103448,10.3879310344828,2.26034482758621,-6.47068965517241,-16.7120689655172,-21.8844827586207,-11.2827586206897,-6.29655172413793,-1.51379310344828,2.27931034482759,4.24827586206897,4.9051724137931,2.11206896551724,-2.44655172413793,-7.29655172413793,-16.1310344827586,36.448275862069,60.6724137931034,21.9827586206897,27.4655172413793,30.7413793103448,9.72413793103448,15.1206896551724,36.3448275862069,79.3793103448276,27.9137931034483,49,42.1724137931034,436.965517241379,120.793103448276,80.1896551724138,61.1896551724138,156.293103448276,0.953448275862069,-11.1942528735632,0.523275862068965,12.1790229885057,3.5264367816092,86.1683357499932,1.24693980975491e-07,0.118256859920401,74.9990416394066,11.0510371335348,65.362367894583,354.103436448349,118.506894444884,42.2819982402337,55.6808486669791,118.744601713677,-38.4496353362069,23.1070657293103,52.7648787120507,56.5398962922251,51.3978582194071,49.9338379747115,58.4854567737265
1923,-5.01724137931035,-1.74137931034483,2.7,9.56896551724138,13.4913793103448,18.5293103448276,21.3879310344828,20.6741379310345,16.0310344827586,11.3103448275862,4.26724137931035,-1.96206896551724,-16.1655172413793,-15.1913793103448,-9.94137931034483,-5.35689655172414,-0.186206896551724,3.86724137931034,5.51034482758621,5.8948275862069,0.829310344827586,-2.82068965517241,-5.63275862068966,-12.0413793103448,55.4655172413793,33.5,27.5344827586207,8.62068965517241,41.3620689655172,54.7068965517241,38.2758620689655,36.6896551724138,32.8965517241379,25.7758620689655,38.2068965517241,80.6206896551724,473.655172413793,216.706896551724,77.5172413793103,129.672413793103,96.8793103448276,2.41688218390805,-8.19827586206897,1.71264367816092,12.6439655172414,3.99741379310345,91.0783534615513,1.78927856480101e-06,0.89363462677363,87.2116212482569,2.973095962589,66.8397484748122,415.69042762462,208.185199852477,60.9824780243637,124.159141114252,66.7689938657216,-37.9744223275862,22.2112085431034,53.9228949309983,56.9130016015349,52.319499323926,54.2204443564722,56.2095644152299
1924,-3.45689655172414,1.58103448275862,3.10344827586207,6.06206896551724,15.7879310344828,17.8120689655172,20.5327586206897,19.401724137931,15.7965517241379,9.08103448275862,-0.95,-8.14827586206897,-13.551724137931,-9.36896551724138,-9.63620689655172,-4.99655172413793,-0.167241379310345,3,5.39137931034483,4.57758620689655,1.99137931034483,-1.22068965517241,-9.75689655172414,-18.1465517241379,55.5172413793103,50.8620689655172,25.3965517241379,26.551724137931,11.5172413793103,54.7413793103448,34.8448275862069,55.3965517241379,43.2241379310345,31.9827586206897,37.8448275862069,64.2586206896552,492.137931034483,184.034482758621,63.4655172413793,144.98275862069,113.051724137931,1.86329022988506,-11.5997126436782,1.69224137931034,11.7859195402299,2.49022988505747,92.8985013210695,3.35905038161339e-06,0.583864479459761,82.2517888386555,10.0625651644998,69.6260656157527,422.354460098285,178.620231736081,37.6860854049462,134.764854952005,87.9846380041327,-39.1441826724138,20.1450954327586,56.8815813427867,57.249890396781,53.9974003768106,54.397009152328,61.7244479334308
1925,-3.47068965517241,-1.58448275862069,3.19655172413793,9.11034482758621,16.7931034482759,17.6362068965517,21.198275862069,18.7448275862069,15.0775862068966,8.51379310344828,1.9551724137931,1.08448275862069,-14.2534482758621,-12.75,-8.78620689655172,-3.94310344827586,-0.139655172413793,3.07931034482759,4.99655172413793,4.66034482758621,0.548275862068966,-4.79827586206897,-7.16551724137931,-6.53965517241379,42.4137931034483,56.6206896551724,52.7586206896552,13.5862068965517,10.6206896551724,36.1896551724138,28.7068965517241,52.3793103448276,41.8793103448276,31.9310344827586,46.6896551724138,76.8275862068966,490.603448275862,196.068965517241,76.9655172413793,117.275862068966,120.5,2.63182471264368,-4.77241379310345,2.7051724137931,11.7192528735632,2.3551724137931,84.528942539063,0.00122970905241212,0.801396371514748,82.0461401748051,1.68077163710133,58.019679779841,409.687280041847,165.207289355289,63.2739194603308,108.622625026078,80.2213581540294,-33.7272008189655,19.765455,56.0496960150006,64.7905501420946,52.5181576730104,54.4074404488276,57.350238158356
1926,0.579310344827586,2.58620689655172,7.37758620689655,11.6879310344828,13.7568965517241,17.4586206896552,21.6603448275862,19.9206896551724,14.1775862068966,9.45689655172414,1.27241379310345,-2.7448275862069,-9.08793103448276,-8.06551724137931,-5.91724137931034,-2.91724137931034,-0.232758620689655,3.26724137931034,5.0448275862069,4.49655172413793,-2.0948275862069,-2.26896551724138,-7.23965517241379,-12.8103448275862,38.7068965517241,36.8448275862069,21.6206896551724,19.3620689655172,30.1896551724138,48.8448275862069,32.6551724137931,35.4137931034483,38.8275862068966,50.9655172413793,44.5,68.551724137931,466.48275862069,175.810344827586,71.1724137931034,116.913793103448,134.293103448276,3.30682471264368,-6.60316091954023,3.95919540229885,11.9747126436782,2.21724137931034,84.7707924471095,0.000179273250401669,0.547071865282123,84.171349321869,0.0515788760564092,47.8341019344201,373.203191303577,164.366873232455,49.6038299489739,109.625068694999,82.9344910976339,-34.4462387155172,19.0780618344828,56.0751722593137,59.3087458187384,53.3603985275663,53.2931943575804,58.1051983887488
1927,-5.24655172413793,-1.0448275862069,3.26724137931034,6.92931034482759,12.4706896551724,18.2275862068966,21.0103448275862,22.6586206896552,15.4396551724138,7.9948275862069,-3.31206896551724,-8.88275862068966,-15.7327586206897,-14.2672413793103,-8.81034482758621,-5.78103448275862,-1.33793103448276,4.28103448275862,5.71724137931034,5.4551724137931,1.56206896551724,-2.41034482758621,-13.6137931034483,-20.3431034482759,40.9827586206897,38.6551724137931,31.1896551724138,28.3448275862069,42.1206896551724,40.2758620689655,59.3965517241379,33.2413793103448,34.0172413793103,60.5344827586207,74.6379310344828,60.3620689655172,543.758620689655,161.706896551724,101.655172413793,132.913793103448,169.189655172414,1.00962643678161,-13.2385057471264,1.12298850574713,12.8916666666667,0.943390804597701,96.4190735081522,4.47827733472803e-07,0.122562132186135,89.3908597095052,6.90564925981055,74.3646618259229,449.807333271055,159.395673615953,60.1650409197525,127.182969867895,125.086966637499,-41.1026194741379,22.2642425172414,54.6478673502815,52.6368905262432,54.6077020565861,53.391295900599,59.0206516926928
1928,-2.82241379310345,1.45689655172414,4.42758620689655,8.04655172413793,15.7465517241379,19.0293103448276,21.9706896551724,19.9379310344828,17.7103448275862,7.82413793103448,3.05344827586207,-1.79310344827586,-12.9689655172414,-12.0224137931034,-8.25,-4.96206896551724,0.525862068965517,4.58965517241379,6.06724137931035,4.29827586206897,0.953448275862069,-3.17068965517241,-6.61896551724138,-12.198275862069,58.2586206896552,25.8103448275862,42.3275862068966,20.6379310344828,18.948275862069,45.2758620689655,36.3275862068966,26.5,31.8103448275862,49.6206896551724,37.8103448275862,42.2241379310345,435.551724137931,142.706896551724,81.9137931034483,108.103448275862,119.241379310345,2.95129310344828,-7.29568965517241,2.58908045977011,12.6488505747126,3.29195402298851,95.9913128584111,9.87821934835557e-06,2.07935457787949,90.6190181968083,3.29291749307555,71.101846504653,357.196853448506,134.135917735626,60.2052385905913,103.168401729477,75.2252070641565,-36.8701706206897,17.3499603741379,54.7980479432417,57.6405469894089,53.2610689962017,53.6397631517925,57.7293449197808
1929,-6.10862068965517,-2.97758620689655,4.65,7.11724137931034,14.3896551724138,17.0344827586207,19.0689655172414,19.8603448275862,17.8931034482759,10.6724137931034,3.36551724137931,-4.6,-17.6827586206897,-17.5879310344828,-7.13275862068966,-6.84655172413793,-0.587931034482759,3.32241379310345,4.28275862068966,4.72586206896552,0.962068965517241,-1.8551724137931,-5.45172413793103,-13.1827586206897,56.1379310344828,19.5,39.6206896551724,25.5172413793103,20.0172413793103,39.6896551724138,56.1034482758621,34.7586206896552,22.4655172413793,43.9137931034483,38.2068965517241,72.6379310344828,468.568965517241,201.413793103448,85.1551724137931,130.551724137931,104.586206896552,1.80545977011494,-9.89281609195402,1.9316091954023,11.3824712643678,4.26436781609195,87.3734884893548,1.00881743415886e-06,0.267362322750135,83.7864685731818,3.31965696300855,64.6402232686855,390.706595061149,195.363531496441,54.6295120779875,122.14522565818,69.6173207874414,-39.3629054913793,21.6240806672414,54.6205267407122,59.558278558523,53.0677154344955,55.3347246707623,57.5984526268824
1930,-12.3672413793103,1.11551724137931,4.08620689655172,10.7741379310345,12.6637931034483,16.0534482758621,20.2103448275862,22.5862068965517,16.2586206896552,6.75862068965517,2.87241379310345,1.81724137931034,-24.4810344827586,-10.6827586206897,-9.70344827586207,-3.57068965517241,-1.62931034482759,2.8551724137931,4.51379310344828,4.9551724137931,1.08275862068966,-3.36034482758621,-7.05344827586207,-6.79137931034483,19.551724137931,61.3448275862069,27.3965517241379,39.4655172413793,36.9827586206897,49.7241379310345,33.7241379310345,22.0862068965517,53.0172413793103,49.8793103448276,45,43.3620689655172,481.534482758621,106.275862068966,103.844827586207,105.534482758621,147.896551724138,2.04015804597701,-7.79942528735632,2.10344827586207,11.8623563218391,2.75977011494253,85.2871858103431,0.00160411477101293,0.135514865198132,81.4639489595561,3.68686558915538,63.8943359623222,366.985913700911,89.4326786942894,58.0896149942864,99.2799764967447,96.6928317817574,-36.4310470086207,23.9660540137931,54.906214597962,59.8057371884424,51.4072421857062,53.0755380900237,59.4363048033394
1931,1.15344827586207,1.74137931034483,3,10.4465517241379,14.6068965517241,17.1068965517241,21.0948275862069,20.5810344827586,14.5034482758621,9.10344827586207,-1.57068965517241,-2.75172413793103,-8.7551724137931,-9.40344827586207,-8.79655172413793,-3.23103448275862,-0.556896551724138,3.23965517241379,4.4948275862069,4.13620689655172,1.43620689655172,-2.61724137931034,-11.7275862068966,-12.8155172413793,41.4827586206897,23.8620689655172,31.551724137931,17.948275862069,21.948275862069,64.2413793103448,33.5172413793103,29.7068965517241,52.6206896551724,49.7413793103448,51,54.0172413793103,471.637931034483,149.51724137931,71.448275862069,127.465517241379,153.362068965517,2.68412356321839,-6.45603448275862,2.57816091954023,11.7755747126437,1.52126436781609,89.4191934449018,0.000282314110764722,0.424650471141504,82.6100125522419,6.38405236377341,63.786928469139,387.957321451738,137.592160683324,52.1130136459549,119.808028871546,108.488094379372,-34.2301423362069,18.9861270655172,55.9039745645256,59.1607249511442,53.6099650102053,52.635258112359,58.7852776148605
1932,-4.59827586206897,-1.75,1.97758620689655,9.13448275862069,13.7362068965517,18.5862068965517,17.8603448275862,20.4,15.8672413793103,9.30344827586207,1.65,-5.14655172413793,-15.2862068965517,-13.8206896551724,-9.5051724137931,-3.41896551724138,-0.844827586206897,2.2948275862069,4.17241379310345,5.7051724137931,1.50862068965517,-2.4948275862069,-6.98793103448276,-14.9741379310345,51.3793103448276,72.4827586206897,46.7413793103448,33.9137931034483,16.2241379310345,14.8448275862069,62.2758620689655,44.7586206896552,36.1034482758621,69.6379310344828,95.1206896551724,51.2931034482759,594.775862068965,153.965517241379,96.8793103448276,121.879310344828,200.862068965517,1.80704022988506,-10.0209770114943,1.84655172413793,11.5031609195402,3.14109195402299,82.901279052789,5.78287328547428e-07,0.280886304731838,76.3401355756429,6.28025331569317,59.1421431963741,495.000423478408,149.366743505482,66.4990772744365,112.811423154116,145.503311295825,-39.6104355689655,23.5826276155172,56.2244487534708,57.4550014313746,55.1424675415768,54.4795220442132,60.1593474272062
