"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,1.4,0,0.7,4.4,7.9,7.1,NA,2,0.2,0.2,6.1,0,5.9,6.2,2,0.1,14.5,0.2,0.3,3.3
1851,0.6,0,1.2,3.1,7.2,17.5,5.9,5.6,0.1,0.2,3.4,1,7.5,10.7,0.2,0.1,8.7,0.6,0.2,3.9
1852,0.9,0,0.3,1.4,8.7,10.2,2.3,1.3,0,0.1,5.5,2.3,23.8,5.5,0.8,0.1,13.9,0.5,0.3,4.1
1853,0.9,0,0.6,4.3,7.5,14.2,2.7,15.2,0,0.8,4.2,1.6,11.5,4.1,1.1,0,9,0.4,0.3,4.1
1854,0.7,0,0.1,3.6,8.2,12.3,4.9,7.4,0.2,0.2,8.7,0.4,35.4,4.3,0.3,0,12.5,0.3,0.4,5.3
1855,0.7,0,1.9,2.4,6.1,7.1,2.4,2.7,0.4,0.1,2.2,1.2,44.7,4,1.3,0,4.8,0.1,0.2,4.3
1856,1.6,0,0.8,2.2,7.8,10.3,4,5.9,0,0.1,7.7,0.1,25,5.4,0.4,0,20.8,1,0.1,4.9
1857,0.8,0,0.3,1.4,8.1,10,6.6,2.3,0.1,1.3,4.4,0.6,13.6,4.4,0.4,0,9.4,1.6,0.3,3.5
1858,1,0,0.9,1.6,10.2,10.9,5.2,1.8,0,0.2,6.7,2.1,9,3.3,1,0.2,14.8,0.2,0.1,3.6
1859,0.7,0,0.4,6.3,8.9,11.3,2,6.3,0,0.1,5.1,1.7,15.5,5.2,1.3,0,21.5,2.8,0.2,4.7
1860,0.8,0,6.3,1.7,4,11.3,3.1,2.8,0.3,0,2.1,3.4,46.4,6.2,0.6,0.1,8.4,0.1,0.1,5.1
1861,0.7,0,0.5,1.7,5.8,9.6,5.6,4.2,0.2,0,6.2,0.6,18.7,8.1,0.3,0.1,11,0.2,0.1,3.9
1862,0.7,0,0.8,2.7,5.6,9.9,6.4,1.5,0.1,0.1,4,0.2,25,5.3,1,0.1,11.8,0.1,0.1,4
1863,1.5,0,1.4,1.6,6.8,11.2,1.3,1,0.2,0,6.2,0.4,20,8.3,0.4,0,8.7,1.8,0.1,3.7
1864,0.9,0,1,2.2,10.3,10.1,2.9,1.7,1,0.2,2.1,0.4,7.7,5.2,1.9,0.1,10.8,0.1,0.3,3.1
1865,1,0,0.9,2.1,10.6,13,7.6,7.8,0.1,0.1,5.2,0.6,10.3,4.6,0.6,0,12,0.1,0.2,4
1866,0.8,0,2.9,1.3,9.3,12.6,6.5,5.4,0,0,11.5,0.2,12.5,1.8,0.3,0.2,8.9,0,0.1,3.9
1867,0.3,0,2.5,1.4,7.7,12.2,3.6,3.4,0,0.2,8.1,0.4,14.4,5.7,0.3,0,11.8,0.5,0.2,3.8
1868,0.4,0,4.2,3.5,8.8,13.6,2.8,0.5,0.2,0,4.4,0.7,20.8,9.1,0.9,0,17.7,0.1,0.1,4.6
1869,2.3,0,1.2,2.4,4.4,12.7,2.5,3.4,0.3,0.2,4.9,1.4,5,7.6,0.5,0,11.6,0.5,0.4,3.2
1870,0.5,0,0.3,2.3,8,11,7.7,1,0.1,0.3,3.6,1.6,17.7,6.3,1.6,0,11.4,1.2,0.3,3.9
1871,0.4,0,0.3,3,5.7,11.8,8.9,1.5,0.1,0,6.6,1.1,21.5,8.1,1.1,0,7.3,3,0.1,4.2
1872,0.5,0,1.4,1.1,9.5,14.6,3.6,2.6,0.1,0.4,12,1,22.9,9.1,2.9,0.1,8.5,0.4,0.3,4.8
1873,1,0,1,1.2,9.8,12.8,10.9,5.5,0.7,0,6.5,1,10.5,8.9,2.2,0.1,11,0.2,0.2,4.4
1874,1.3,0,0.2,3,5.9,15.6,3.6,1.7,0.2,0.1,4.2,0.5,12,14,1,0.2,7.7,0.1,0.1,3.8
1875,1,0,1,2.6,9.4,9.2,4.1,4.9,0.4,0,13.6,1.4,9.8,4.4,0.7,0,9.5,0.2,0.1,3.8
