"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,305.4,341.1,313,342.7,398.5,425.8,NA,375.1,429.7,378.1,350.8,450.5,369.6,352.2,407.2,443.5,364.9,292.8,363.5,450.5
1851,315,364.6,432.3,401.4,381.6,463.1,317.7,353.5,351.3,388.5,419.9,435.8,262.3,380.6,351.5,381.7,369.1,378.7,346.5,463.1
1852,320.5,424.5,326.4,335.8,488.6,450.2,325.2,340.3,323.4,349,341.6,522.2,344.6,391.5,412.5,432.9,492.6,419.7,380.2,522.2
1853,336.4,385.7,393.7,366.1,451.6,478.9,319.9,332.5,338,325.8,418.6,471.6,327.7,394.9,377.8,357.6,425.8,418.2,369.1,478.9
1854,320.7,410.4,278.1,339.5,402.2,470.7,289,370.1,262.8,321.3,364.8,446.1,321.9,328.8,381.3,424.9,414.8,337.1,337,470.7
1855,344.6,499.2,322.2,351.3,441.4,471.6,294,364,346.5,319,367.2,453.4,262.8,340.9,393.4,424.3,462.2,334.2,401.1,499.2
1856,315.9,490.9,351,362.6,438.1,396.3,419.9,348.9,327.3,300.2,419.9,442.9,309.7,389.5,451.8,365.1,392.5,370.2,310.5,490.9
1857,313.9,468.3,255.6,391,475.1,472,304.2,390.4,266,408.5,358.6,478.5,230,383.6,384.6,385.2,453.3,422.6,373.1,478.5
1858,333.1,549.9,330.9,367.1,406.2,482.2,391.9,348.1,366.1,354.1,402.8,408.7,397.5,350,435.1,439.1,368.6,375.4,345.4,549.9
1859,310,403.2,269.4,357.7,429.2,429.9,294.4,452.3,332,366.6,408.1,425.4,259.9,374,409.8,375.5,381.7,361.2,338.5,452.3
1860,313.8,462.5,344.2,393.5,412.9,414.7,363.4,343.2,325.7,325.6,340.2,467,214.1,409.3,466,450.5,393.9,380.1,361.2,467
1861,411.7,453.8,390.3,321.8,423.3,477.6,328,376.7,308.7,348.4,384.7,438.2,360.7,353,412.1,456.2,472.7,365.9,351.4,477.6
1862,332.5,391.6,228.7,367.6,422.1,522.3,325.3,423.9,356.4,363.2,358.6,543.3,275.4,398.8,387.3,387.9,341.1,339,398.8,543.3
1863,287.2,464.4,273.7,338.9,489.7,425,387.7,365,325.3,296.7,397,413.5,275.5,380.4,316.6,412.1,406.9,370.6,333.8,489.7
1864,383.1,499.1,354.6,372.1,420.9,447.3,285.7,353.9,342.1,318,368.1,542.4,276.8,373.4,531.4,326.8,473.5,418.8,349.4,542.4
1865,312.2,383.2,296.5,359.2,418.6,434,344.4,391.1,321.7,335.2,396,490.2,285,382.4,456.8,466.2,433.2,405.3,342.4,490.2
1866,320.9,408.9,296.9,414.7,407.9,397.3,285.6,465.3,296.8,316.8,385.5,473.7,291.6,362.8,319.2,370.2,414.2,365.5,396.6,473.7
1867,326.5,447.4,429.6,295.7,527.6,357.6,357.4,475.3,346.6,348.8,328.8,422.5,378.6,355.7,367.7,379.9,514.6,411.5,378.4,527.6
1868,303.4,379.4,327.9,344.6,467.1,428.4,368,434.3,308.9,406.8,422.5,503.6,285.9,390.5,422.5,329.7,354.5,436.7,390.4,503.6
1869,314.4,472.8,329.9,316.7,445.8,411.8,382.7,461.4,379.9,323.1,406.8,487.1,286.8,337.7,358.5,368.7,432.9,336.8,419.7,487.1
1870,249.5,421.4,408.9,357.3,427,434.3,342.7,364.4,283.6,345.9,349.8,494.8,273.3,444.2,423.6,421.5,374.6,360.8,393.9,494.8
1871,300.4,424.2,370.9,362.5,429.9,438.6,343.2,344.7,330.7,320.4,438.7,525.9,266.6,390.6,343.1,370.4,406,397.4,394.4,525.9
1872,294.2,405.5,375.5,336.1,423.2,437.8,332.1,407.8,357,319,367.2,577.5,245.1,372.8,381.5,417,433.9,398.4,370.6,577.5
1873,308.4,546.8,334.7,348.7,438.4,450.4,366.6,389.5,379.5,349,360.1,440.6,254.4,356.1,413,415.1,445.2,385.1,381,546.8
1874,318.3,543.3,286.8,330.3,428.7,452,366.9,329.1,313.7,329.6,399.1,408.3,380,417.8,426.7,358.3,417.1,399.1,399.8,543.3
1875,273.4,417.8,443.5,308.2,513.1,438.1,345.2,414.9,358.3,347.9,367.2,491.5,347.1,337.4,429.6,416.1,461.8,386.8,329.7,513.1
1876,323.1,434.7,334.7,339.8,493.1,430.7,410.9,393.2,391.4,367.7,374.8,457.6,318.9,362.2,396.6,417.5,393,393.7,425.5,493.1
1877,350,436.3,279.5,355,419.8,474.8,355.5,407.8,302.8,312.3,417.2,453.3,412.4,424.1,373.3,512.2,365.9,399.5,298.4,512.2
1878,401.9,416.8,284.8,352.8,420.5,439.7,288.9,341.5,354,383.4,378.5,440.7,283.7,374.6,486.9,351.2,405.8,421.7,414.4,486.9
1879,285.9,514.9,403.1,371.4,412.5,538.2,393,342.9,310.8,318.4,403.4,477,325.3,396.2,389.6,385.5,484.7,388.3,385.1,538.2
1880,335.6,397.9,286.9,363.4,427.1,446.6,349.2,410.5,312.5,315.2,391.5,476,310.9,397.3,355.9,384.8,392.1,367.2,335.4,476
1881,355,517.3,291.1,336.7,401.4,382.5,318.4,451.2,261.6,396.6,388,495,247.1,350.3,406.6,373.2,389.4,359.9,463.7,517.3
1882,296.3,516.5,321.3,373.3,436.2,490.4,388.1,382.7,302.4,319,370.8,476.3,415.1,407.2,420.1,431.3,480.5,419.3,373.1,516.5
1883,345.6,462.1,373.1,336,587.8,455.3,324.3,463.2,293.8,379.6,358,466.9,198.8,316.6,403.5,408.2,388.2,437.3,333.5,587.8
1884,360.7,574.4,401.2,311.5,468.6,445.9,437,413.4,239.7,309.8,391.9,401.1,258.8,286.8,458.6,405.4,401,374.4,350.2,574.4
1885,320.4,461.5,282,338.7,429.3,436.5,307.5,405.5,335.3,387.7,397.6,510.5,332.4,446.5,398.1,375.7,354.9,356.3,409,510.5
1886,358.8,502.3,327.9,347,471.1,428.4,372.9,457.5,349.6,402.8,384.6,471,320.5,381.1,390.8,386.4,475.1,414.8,341.4,502.3
1887,325.3,447.6,287.3,339.7,416.7,468.7,293.1,326.9,341.4,314.7,400.6,503.3,274,405.7,319.2,401.3,434.5,381.7,402.6,503.3
1888,303.9,502.8,332.8,340.2,397.9,513.9,329.8,376.4,306,274.4,326.1,470.8,314.9,390.7,433.7,409.1,390.7,351,376,513.9
1889,336.4,557.2,376.6,419.6,456.9,464.9,341.3,314.3,359.2,297.9,419.3,481.9,307.3,415.5,375.3,354.2,438.7,315.3,408.7,557.2
1890,378.2,464.6,300.3,344.8,444.1,429.2,305.6,318.2,423.9,384,418.7,481.1,311.1,340.8,448.4,376.7,391.8,417.1,363.9,481.1
1891,334.8,531.1,355,378.7,478,428.4,300.6,361.7,202.7,397.8,388.9,466.8,298.6,381.2,415.7,383.7,462.1,364.4,365.4,531.1
1892,321.4,484.5,301.3,345.2,476.5,392.6,330,405.8,335,329.6,364.6,489.1,354.1,367.8,434.9,364.4,376.8,379.6,357,489.1
